Frequency (MHz),Level (dBm),Band Name,Peak Indicator
216.20,-100.25,High VHF+216
216.22,-100.55,High VHF+216
216.24,-96.31,High VHF+216
216.26,-100.56,High VHF+216
216.28,-102.30,High VHF+216
216.30,-102.60,High VHF+216
216.33,-98.00,High VHF+216
216.35,-99.63,High VHF+216
216.37,-104.29,High VHF+216
216.39,-100.57,High VHF+216
216.41,-97.97,High VHF+216
216.43,-96.08,High VHF+216
216.46,-99.41,High VHF+216
216.48,-97.96,High VHF+216
216.50,-100.40,High VHF+216
216.52,-103.13,High VHF+216
216.54,-99.83,High VHF+216
216.57,-100.18,High VHF+216
216.59,-104.63,High VHF+216
216.61,-110.70,High VHF+216
216.63,-100.62,High VHF+216
216.65,-96.56,High VHF+216
216.67,-100.24,High VHF+216
216.70,-101.01,High VHF+216
216.72,-96.01,High VHF+216
216.74,-96.28,High VHF+216
216.76,-99.63,High VHF+216
216.78,-97.71,High VHF+216
216.80,-102.67,High VHF+216
216.83,-102.36,High VHF+216
216.85,-104.77,High VHF+216
216.87,-97.88,High VHF+216
216.89,-100.49,High VHF+216
216.91,-101.46,High VHF+216
216.93,-100.60,High VHF+216
216.96,-101.97,High VHF+216
216.98,-106.12,High VHF+216
217.00,-103.86,High VHF+216
217.02,-101.77,High VHF+216
217.04,-103.13,High VHF+216
217.07,-103.18,High VHF+216
217.09,-98.06,High VHF+216
217.11,-102.19,High VHF+216
217.13,-101.65,High VHF+216
217.15,-105.80,High VHF+216
217.17,-100.02,High VHF+216
217.20,-98.34,High VHF+216
217.22,-99.42,High VHF+216
217.24,-97.68,High VHF+216
217.26,-96.66,High VHF+216
217.28,-104.43,High VHF+216
217.30,-101.08,High VHF+216
217.33,-105.75,High VHF+216
217.35,-103.31,High VHF+216
217.37,-105.98,High VHF+216
217.39,-98.97,High VHF+216
217.41,-110.27,High VHF+216
217.43,-102.74,High VHF+216
217.46,-97.49,High VHF+216
217.48,-101.12,High VHF+216
217.50,-99.19,High VHF+216
217.52,-102.72,High VHF+216
217.54,-102.87,High VHF+216
217.57,-101.24,High VHF+216
217.59,-106.17,High VHF+216
217.61,-96.44,High VHF+216
217.63,-100.37,High VHF+216
217.65,-97.09,High VHF+216
217.67,-101.42,High VHF+216
217.70,-101.74,High VHF+216
217.72,-99.67,High VHF+216
217.74,-98.62,High VHF+216
217.76,-103.15,High VHF+216
217.78,-102.10,High VHF+216
217.80,-104.45,High VHF+216
217.83,-105.16,High VHF+216
217.85,-102.29,High VHF+216
217.87,-103.49,High VHF+216
217.89,-101.35,High VHF+216
217.91,-94.42,High VHF+216
217.93,-101.64,High VHF+216
217.96,-100.95,High VHF+216
217.98,-98.32,High VHF+216
218.00,-102.99,High VHF+216
218.02,-100.65,High VHF+216
218.04,-105.03,High VHF+216
218.07,-103.04,High VHF+216
218.09,-103.52,High VHF+216
218.11,-97.26,High VHF+216
218.13,-102.31,High VHF+216
218.15,-102.48,High VHF+216
218.17,-102.35,High VHF+216
218.20,-100.63,High VHF+216
218.22,-109.89,High VHF+216
218.24,-104.01,High VHF+216
218.26,-100.77,High VHF+216
218.28,-102.35,High VHF+216
218.30,-99.34,High VHF+216
218.33,-104.96,High VHF+216
218.35,-103.48,High VHF+216
218.37,-103.13,High VHF+216
218.39,-109.78,High VHF+216
218.41,-102.44,High VHF+216
218.43,-100.67,High VHF+216
218.46,-106.28,High VHF+216
218.48,-101.77,High VHF+216
218.50,-105.39,High VHF+216
218.52,-106.19,High VHF+216
218.54,-107.90,High VHF+216
218.57,-107.26,High VHF+216
218.59,-105.13,High VHF+216
218.61,-105.69,High VHF+216
218.63,-100.82,High VHF+216
218.65,-100.83,High VHF+216
218.67,-103.85,High VHF+216
218.70,-107.18,High VHF+216
218.72,-102.78,High VHF+216
218.74,-102.92,High VHF+216
218.76,-101.50,High VHF+216
218.78,-104.94,High VHF+216
218.80,-100.61,High VHF+216
218.83,-101.11,High VHF+216
218.85,-105.86,High VHF+216
218.87,-99.47,High VHF+216
218.89,-102.39,High VHF+216
218.91,-104.08,High VHF+216
218.93,-101.30,High VHF+216
218.96,-103.34,High VHF+216
218.98,-99.76,High VHF+216
219.00,-105.14,High VHF+216
219.02,-100.02,High VHF+216
219.04,-99.55,High VHF+216
219.07,-103.03,High VHF+216
219.09,-101.48,High VHF+216
219.11,-100.67,High VHF+216
219.13,-103.04,High VHF+216
219.15,-98.86,High VHF+216
219.17,-108.16,High VHF+216
219.20,-98.38,High VHF+216
219.22,-99.87,High VHF+216
219.24,-107.59,High VHF+216
219.26,-104.21,High VHF+216
219.28,-102.65,High VHF+216
219.30,-98.92,High VHF+216
219.33,-102.29,High VHF+216
219.35,-101.86,High VHF+216
219.37,-102.08,High VHF+216
219.39,-100.27,High VHF+216
219.41,-104.42,High VHF+216
219.43,-98.71,High VHF+216
219.46,-104.93,High VHF+216
219.48,-102.09,High VHF+216
219.50,-101.67,High VHF+216
219.52,-99.49,High VHF+216
219.54,-100.88,High VHF+216
219.57,-100.25,High VHF+216
219.59,-99.82,High VHF+216
219.61,-101.41,High VHF+216
219.63,-106.52,High VHF+216
219.65,-102.63,High VHF+216
219.67,-103.74,High VHF+216
219.70,-100.79,High VHF+216
219.72,-101.14,High VHF+216
219.74,-100.02,High VHF+216
219.76,-106.52,High VHF+216
219.78,-106.83,High VHF+216
219.80,-101.26,High VHF+216
219.83,-102.62,High VHF+216
219.85,-102.22,High VHF+216
219.87,-104.00,High VHF+216
219.89,-102.50,High VHF+216
219.91,-106.82,High VHF+216
219.93,-105.87,High VHF+216
219.96,-103.10,High VHF+216
219.98,-103.70,High VHF+216
220.00,-101.09,High VHF+216
400.00,-105.80,UHF -1
400.04,-108.19,UHF -1
400.09,-100.71,UHF -1
400.13,-102.16,UHF -1
400.17,-105.92,UHF -1
400.22,-100.20,UHF -1
400.26,-101.56,UHF -1
400.30,-103.03,UHF -1
400.35,-104.95,UHF -1
400.39,-101.62,UHF -1
400.43,-102.48,UHF -1
400.48,-103.63,UHF -1
400.52,-102.86,UHF -1
400.57,-99.47,UHF -1
400.61,-102.29,UHF -1
400.65,-108.63,UHF -1
400.70,-107.71,UHF -1
400.74,-102.19,UHF -1
400.78,-106.23,UHF -1
400.83,-103.32,UHF -1
400.87,-102.44,UHF -1
400.91,-103.82,UHF -1
400.96,-102.01,UHF -1
401.00,-105.50,UHF -1
401.04,-103.25,UHF -1
401.09,-105.11,UHF -1
401.13,-101.71,UHF -1
401.17,-104.29,UHF -1
401.22,-102.85,UHF -1
401.26,-102.88,UHF -1
401.30,-105.09,UHF -1
401.35,-100.50,UHF -1
401.39,-99.02,UHF -1
401.43,-105.05,UHF -1
401.48,-102.24,UHF -1
401.52,-101.80,UHF -1
401.57,-106.27,UHF -1
401.61,-97.95,UHF -1
401.65,-103.46,UHF -1
401.70,-95.39,UHF -1
401.74,-100.32,UHF -1
401.78,-100.70,UHF -1
401.83,-100.60,UHF -1
401.87,-105.72,UHF -1
401.91,-104.90,UHF -1
401.96,-100.77,UHF -1
402.00,-100.67,UHF -1
402.04,-103.51,UHF -1
402.09,-102.45,UHF -1
402.13,-106.42,UHF -1
402.17,-102.23,UHF -1
402.22,-99.36,UHF -1
402.26,-102.21,UHF -1
402.30,-104.06,UHF -1
402.35,-101.27,UHF -1
402.39,-104.55,UHF -1
402.43,-101.82,UHF -1
402.48,-102.80,UHF -1
402.52,-100.84,UHF -1
402.57,-104.35,UHF -1
402.61,-100.42,UHF -1
402.65,-105.50,UHF -1
402.70,-109.33,UHF -1
402.74,-102.58,UHF -1
402.78,-98.64,UHF -1
402.83,-100.23,UHF -1
402.87,-105.92,UHF -1
402.91,-104.16,UHF -1
402.96,-99.75,UHF -1
403.00,-99.12,UHF -1
403.04,-107.87,UHF -1
403.09,-103.72,UHF -1
403.13,-102.38,UHF -1
403.17,-101.29,UHF -1
403.22,-106.44,UHF -1
403.26,-100.15,UHF -1
403.30,-101.97,UHF -1
403.35,-104.74,UHF -1
403.39,-103.65,UHF -1
403.43,-105.66,UHF -1
403.48,-102.40,UHF -1
403.52,-106.23,UHF -1
403.57,-108.46,UHF -1
403.61,-104.44,UHF -1
403.65,-105.28,UHF -1
403.70,-104.02,UHF -1
403.74,-101.86,UHF -1
403.78,-100.82,UHF -1
403.83,-102.94,UHF -1
403.87,-101.03,UHF -1
403.91,-100.80,UHF -1
403.96,-103.24,UHF -1
404.00,-103.82,UHF -1
404.04,-100.91,UHF -1
404.09,-102.49,UHF -1
404.13,-103.22,UHF -1
404.17,-103.00,UHF -1
404.22,-101.22,UHF -1
404.26,-104.30,UHF -1
404.30,-98.56,UHF -1
404.35,-102.04,UHF -1
404.39,-104.17,UHF -1
404.43,-104.70,UHF -1
404.48,-106.60,UHF -1
404.52,-107.09,UHF -1
404.57,-101.78,UHF -1
404.61,-102.10,UHF -1
404.65,-102.14,UHF -1
404.70,-107.41,UHF -1
404.74,-107.17,UHF -1
404.78,-103.03,UHF -1
404.83,-103.27,UHF -1
404.87,-102.35,UHF -1
404.91,-103.08,UHF -1
404.96,-104.52,UHF -1
405.00,-103.83,UHF -1
405.04,-106.97,UHF -1
405.09,-101.85,UHF -1
405.13,-99.11,UHF -1
405.17,-107.19,UHF -1
405.22,-106.08,UHF -1
405.26,-98.10,UHF -1
405.30,-102.10,UHF -1
405.35,-107.44,UHF -1
405.39,-104.34,UHF -1
405.43,-100.06,UHF -1
405.48,-106.13,UHF -1
405.52,-107.31,UHF -1
405.57,-108.94,UHF -1
405.61,-100.11,UHF -1
405.65,-104.99,UHF -1
405.70,-105.53,UHF -1
405.74,-104.82,UHF -1
405.78,-104.71,UHF -1
405.83,-103.55,UHF -1
405.87,-100.85,UHF -1
405.91,-105.64,UHF -1
405.96,-105.73,UHF -1
406.00,-103.74,UHF -1
406.04,-104.54,UHF -1
406.09,-104.13,UHF -1
406.13,-102.84,UHF -1
406.17,-107.34,UHF -1
406.22,-102.60,UHF -1
406.26,-103.52,UHF -1
406.30,-105.65,UHF -1
406.35,-102.99,UHF -1
406.39,-102.03,UHF -1
406.43,-102.86,UHF -1
406.48,-102.14,UHF -1
406.52,-106.45,UHF -1
406.57,-101.55,UHF -1
406.61,-103.82,UHF -1
406.65,-100.80,UHF -1
406.70,-105.06,UHF -1
406.74,-102.13,UHF -1
406.78,-101.42,UHF -1
406.83,-106.13,UHF -1
406.87,-102.45,UHF -1
406.91,-103.16,UHF -1
406.96,-102.33,UHF -1
407.00,-102.44,UHF -1
407.04,-104.01,UHF -1
407.09,-104.55,UHF -1
407.13,-108.44,UHF -1
407.17,-105.60,UHF -1
407.22,-106.13,UHF -1
407.26,-103.22,UHF -1
407.30,-101.90,UHF -1
407.35,-102.56,UHF -1
407.39,-105.05,UHF -1
407.43,-103.47,UHF -1
407.48,-102.51,UHF -1
407.52,-99.43,UHF -1
407.57,-103.87,UHF -1
407.61,-100.73,UHF -1
407.65,-103.04,UHF -1
407.70,-107.48,UHF -1
407.74,-106.68,UHF -1
407.78,-106.74,UHF -1
407.83,-103.82,UHF -1
407.87,-103.54,UHF -1
407.91,-102.54,UHF -1
407.96,-103.95,UHF -1
408.00,-105.38,UHF -1
408.04,-101.76,UHF -1
408.09,-100.82,UHF -1
408.13,-101.54,UHF -1
408.17,-102.79,UHF -1
408.22,-98.91,UHF -1
408.26,-105.82,UHF -1
408.30,-102.45,UHF -1
408.35,-101.88,UHF -1
408.39,-105.18,UHF -1
408.43,-101.22,UHF -1
408.48,-103.35,UHF -1
408.52,-98.59,UHF -1
408.57,-102.26,UHF -1
408.61,-102.33,UHF -1
408.65,-103.53,UHF -1
408.70,-104.41,UHF -1
408.74,-102.04,UHF -1
408.78,-102.65,UHF -1
408.83,-106.67,UHF -1
408.87,-105.72,UHF -1
408.91,-103.51,UHF -1
408.96,-98.58,UHF -1
409.00,-103.18,UHF -1
409.04,-101.78,UHF -1
409.09,-104.55,UHF -1
409.13,-103.87,UHF -1
409.17,-102.87,UHF -1
409.22,-103.41,UHF -1
409.26,-103.24,UHF -1
409.30,-103.01,UHF -1
409.35,-101.98,UHF -1
409.39,-102.36,UHF -1
409.43,-106.92,UHF -1
409.48,-102.28,UHF -1
409.52,-101.19,UHF -1
409.57,-105.06,UHF -1
409.61,-107.48,UHF -1
409.65,-99.33,UHF -1
409.70,-105.88,UHF -1
409.74,-104.84,UHF -1
409.78,-98.84,UHF -1
409.83,-104.63,UHF -1
409.87,-105.73,UHF -1
409.91,-105.89,UHF -1
409.96,-103.84,UHF -1
410.00,-105.25,UHF -1
410.04,-103.21,UHF -1
410.09,-103.75,UHF -1
410.13,-101.51,UHF -1
410.17,-100.18,UHF -1
410.22,-105.08,UHF -1
410.26,-103.24,UHF -1
410.30,-104.44,UHF -1
410.35,-104.28,UHF -1
410.39,-101.59,UHF -1
410.43,-104.49,UHF -1
410.48,-103.35,UHF -1
410.52,-108.08,UHF -1
410.57,-106.90,UHF -1
410.61,-105.82,UHF -1
410.65,-104.25,UHF -1
410.70,-103.44,UHF -1
410.74,-105.07,UHF -1
410.78,-103.15,UHF -1
410.83,-105.50,UHF -1
410.87,-99.63,UHF -1
410.91,-106.15,UHF -1
410.96,-104.05,UHF -1
411.00,-103.68,UHF -1
411.04,-101.63,UHF -1
411.09,-101.02,UHF -1
411.13,-105.22,UHF -1
411.17,-101.01,UHF -1
411.22,-103.25,UHF -1
411.26,-103.98,UHF -1
411.30,-100.08,UHF -1
411.35,-99.32,UHF -1
411.39,-98.96,UHF -1
411.43,-105.21,UHF -1
411.48,-99.50,UHF -1
411.52,-104.21,UHF -1
411.57,-107.44,UHF -1
411.61,-102.93,UHF -1
411.65,-103.73,UHF -1
411.70,-101.86,UHF -1
411.74,-100.53,UHF -1
411.78,-104.31,UHF -1
411.83,-102.99,UHF -1
411.87,-104.72,UHF -1
411.91,-103.31,UHF -1
411.96,-102.50,UHF -1
412.00,-100.77,UHF -1
412.04,-104.38,UHF -1
412.09,-103.09,UHF -1
412.13,-103.22,UHF -1
412.17,-100.92,UHF -1
412.22,-101.99,UHF -1
412.26,-102.53,UHF -1
412.30,-102.85,UHF -1
412.35,-104.73,UHF -1
412.39,-101.15,UHF -1
412.43,-105.21,UHF -1
412.48,-109.14,UHF -1
412.52,-102.65,UHF -1
412.57,-99.09,UHF -1
412.61,-105.66,UHF -1
412.65,-98.96,UHF -1
412.70,-100.51,UHF -1
412.74,-105.62,UHF -1
412.78,-107.20,UHF -1
412.83,-103.91,UHF -1
412.87,-101.13,UHF -1
412.91,-104.91,UHF -1
412.96,-100.17,UHF -1
413.00,-104.46,UHF -1
413.04,-102.79,UHF -1
413.09,-99.80,UHF -1
413.13,-107.14,UHF -1
413.17,-102.28,UHF -1
413.22,-102.81,UHF -1
413.26,-102.34,UHF -1
413.30,-100.30,UHF -1
413.35,-102.98,UHF -1
413.39,-103.09,UHF -1
413.43,-104.75,UHF -1
413.48,-100.65,UHF -1
413.52,-104.80,UHF -1
413.57,-98.95,UHF -1
413.61,-104.45,UHF -1
413.65,-102.30,UHF -1
413.70,-101.84,UHF -1
413.74,-99.38,UHF -1
413.78,-100.16,UHF -1
413.83,-102.79,UHF -1
413.87,-103.65,UHF -1
413.91,-105.68,UHF -1
413.96,-101.73,UHF -1
414.00,-103.92,UHF -1
414.04,-107.49,UHF -1
414.09,-106.96,UHF -1
414.13,-104.58,UHF -1
414.17,-107.66,UHF -1
414.22,-103.36,UHF -1
414.26,-104.55,UHF -1
414.30,-104.39,UHF -1
414.35,-101.79,UHF -1
414.39,-100.56,UHF -1
414.43,-101.63,UHF -1
414.48,-103.44,UHF -1
414.52,-102.62,UHF -1
414.57,-103.43,UHF -1
414.61,-102.91,UHF -1
414.65,-106.35,UHF -1
414.70,-99.73,UHF -1
414.74,-103.03,UHF -1
414.78,-103.01,UHF -1
414.83,-103.58,UHF -1
414.87,-96.61,UHF -1
414.91,-102.97,UHF -1
414.96,-100.56,UHF -1
415.00,-103.54,UHF -1
415.04,-103.89,UHF -1
415.09,-100.97,UHF -1
415.13,-101.23,UHF -1
415.17,-102.08,UHF -1
415.22,-101.46,UHF -1
415.26,-102.73,UHF -1
415.30,-102.69,UHF -1
415.35,-105.83,UHF -1
415.39,-103.03,UHF -1
415.43,-103.71,UHF -1
415.48,-99.88,UHF -1
415.52,-103.16,UHF -1
415.57,-108.07,UHF -1
415.61,-105.39,UHF -1
415.65,-106.25,UHF -1
415.70,-102.06,UHF -1
415.74,-102.03,UHF -1
415.78,-102.44,UHF -1
415.83,-104.19,UHF -1
415.87,-103.60,UHF -1
415.91,-103.72,UHF -1
415.96,-104.37,UHF -1
416.00,-102.59,UHF -1
416.04,-101.92,UHF -1
416.09,-101.48,UHF -1
416.13,-104.34,UHF -1
416.17,-105.46,UHF -1
416.22,-102.68,UHF -1
416.26,-107.49,UHF -1
416.30,-103.39,UHF -1
416.35,-100.57,UHF -1
416.39,-103.78,UHF -1
416.43,-105.92,UHF -1
416.48,-103.77,UHF -1
416.52,-103.45,UHF -1
416.57,-102.66,UHF -1
416.61,-101.17,UHF -1
416.65,-100.90,UHF -1
416.70,-101.71,UHF -1
416.74,-105.36,UHF -1
416.78,-103.66,UHF -1
416.83,-105.57,UHF -1
416.87,-107.49,UHF -1
416.91,-101.27,UHF -1
416.96,-102.79,UHF -1
417.00,-105.70,UHF -1
417.04,-102.26,UHF -1
417.09,-102.60,UHF -1
417.13,-108.28,UHF -1
417.17,-103.38,UHF -1
417.22,-102.57,UHF -1
417.26,-103.56,UHF -1
417.30,-99.74,UHF -1
417.35,-103.64,UHF -1
417.39,-103.60,UHF -1
417.43,-102.63,UHF -1
417.48,-100.83,UHF -1
417.52,-101.96,UHF -1
417.57,-101.74,UHF -1
417.61,-104.97,UHF -1
417.65,-103.77,UHF -1
417.70,-100.00,UHF -1
417.74,-99.18,UHF -1
417.78,-102.42,UHF -1
417.83,-103.35,UHF -1
417.87,-106.04,UHF -1
417.91,-102.03,UHF -1
417.96,-101.75,UHF -1
418.00,-106.28,UHF -1
418.04,-104.84,UHF -1
418.09,-104.25,UHF -1
418.13,-103.97,UHF -1
418.17,-104.66,UHF -1
418.22,-106.47,UHF -1
418.26,-101.96,UHF -1
418.30,-106.16,UHF -1
418.35,-102.28,UHF -1
418.39,-103.47,UHF -1
418.43,-99.89,UHF -1
418.48,-101.39,UHF -1
418.52,-102.58,UHF -1
418.57,-99.75,UHF -1
418.61,-104.11,UHF -1
418.65,-99.29,UHF -1
418.70,-102.26,UHF -1
418.74,-102.19,UHF -1
418.78,-109.69,UHF -1
418.83,-104.04,UHF -1
418.87,-100.71,UHF -1
418.91,-100.91,UHF -1
418.96,-106.07,UHF -1
419.00,-101.10,UHF -1
419.04,-101.71,UHF -1
419.09,-100.42,UHF -1
419.13,-100.44,UHF -1
419.17,-100.06,UHF -1
419.22,-98.52,UHF -1
419.26,-100.64,UHF -1
419.30,-107.29,UHF -1
419.35,-98.94,UHF -1
419.39,-98.75,UHF -1
419.43,-104.65,UHF -1
419.48,-104.61,UHF -1
419.52,-102.95,UHF -1
419.57,-102.43,UHF -1
419.61,-101.76,UHF -1
419.65,-105.55,UHF -1
419.70,-104.98,UHF -1
419.74,-107.64,UHF -1
419.78,-103.52,UHF -1
419.83,-100.70,UHF -1
419.87,-101.52,UHF -1
419.91,-100.86,UHF -1
419.96,-102.83,UHF -1
420.00,-102.65,UHF -1
420.00,-99.39,UHF -1
420.04,-97.00,UHF -1
420.09,-96.37,UHF -1
420.13,-103.04,UHF -1
420.17,-97.31,UHF -1
420.22,-100.69,UHF -1
420.26,-98.45,UHF -1
420.30,-101.23,UHF -1
420.35,-99.42,UHF -1
420.39,-103.63,UHF -1
420.43,-100.71,UHF -1
420.48,-97.90,UHF -1
420.52,-101.67,UHF -1
420.57,-100.57,UHF -1
420.61,-101.26,UHF -1
420.65,-98.46,UHF -1
420.70,-98.21,UHF -1
420.74,-99.43,UHF -1
420.78,-98.12,UHF -1
420.83,-98.56,UHF -1
420.87,-100.52,UHF -1
420.91,-97.40,UHF -1
420.96,-99.09,UHF -1
421.00,-97.20,UHF -1
421.04,-104.69,UHF -1
421.09,-99.17,UHF -1
421.13,-102.13,UHF -1
421.17,-102.55,UHF -1
421.22,-102.10,UHF -1
421.26,-101.60,UHF -1
421.30,-97.59,UHF -1
421.35,-100.57,UHF -1
421.39,-100.35,UHF -1
421.43,-99.70,UHF -1
421.48,-103.72,UHF -1
421.52,-106.19,UHF -1
421.57,-102.36,UHF -1
421.61,-98.01,UHF -1
421.65,-99.42,UHF -1
421.70,-100.21,UHF -1
421.74,-103.38,UHF -1
421.78,-104.53,UHF -1
421.83,-100.45,UHF -1
421.87,-104.82,UHF -1
421.91,-100.91,UHF -1
421.96,-100.45,UHF -1
422.00,-96.70,UHF -1
422.04,-98.48,UHF -1
422.09,-99.51,UHF -1
422.13,-100.20,UHF -1
422.17,-105.84,UHF -1
422.22,-99.36,UHF -1
422.26,-98.27,UHF -1
422.30,-99.71,UHF -1
422.35,-97.76,UHF -1
422.39,-102.52,UHF -1
422.43,-97.85,UHF -1
422.48,-101.26,UHF -1
422.52,-100.01,UHF -1
422.57,-100.47,UHF -1
422.61,-101.34,UHF -1
422.65,-99.54,UHF -1
422.70,-101.89,UHF -1
422.74,-103.51,UHF -1
422.78,-103.59,UHF -1
422.83,-98.29,UHF -1
422.87,-99.00,UHF -1
422.91,-99.39,UHF -1
422.96,-100.60,UHF -1
423.00,-104.32,UHF -1
423.04,-102.82,UHF -1
423.09,-103.04,UHF -1
423.13,-100.46,UHF -1
423.17,-101.95,UHF -1
423.22,-96.58,UHF -1
423.26,-99.21,UHF -1
423.30,-99.82,UHF -1
423.35,-100.48,UHF -1
423.39,-99.73,UHF -1
423.43,-100.57,UHF -1
423.48,-97.59,UHF -1
423.52,-99.36,UHF -1
423.57,-102.23,UHF -1
423.61,-100.55,UHF -1
423.65,-104.87,UHF -1
423.70,-97.67,UHF -1
423.74,-97.62,UHF -1
423.78,-97.01,UHF -1
423.83,-96.48,UHF -1
423.87,-97.33,UHF -1
423.91,-99.17,UHF -1
423.96,-102.51,UHF -1
424.00,-101.56,UHF -1
424.04,-96.35,UHF -1
424.09,-102.14,UHF -1
424.13,-98.89,UHF -1
424.17,-102.27,UHF -1
424.22,-100.78,UHF -1
424.26,-96.98,UHF -1
424.30,-94.36,UHF -1
424.35,-97.65,UHF -1
424.39,-104.54,UHF -1
424.43,-99.90,UHF -1
424.48,-105.09,UHF -1
424.52,-103.60,UHF -1
424.57,-104.56,UHF -1
424.61,-101.36,UHF -1
424.65,-101.43,UHF -1
424.70,-99.38,UHF -1
424.74,-98.86,UHF -1
424.78,-100.84,UHF -1
424.83,-103.98,UHF -1
424.87,-99.03,UHF -1
424.91,-103.13,UHF -1
424.96,-100.53,UHF -1
425.00,-98.84,UHF -1
425.04,-102.41,UHF -1
425.09,-102.47,UHF -1
425.13,-97.54,UHF -1
425.17,-100.54,UHF -1
425.22,-103.62,UHF -1
425.26,-99.78,UHF -1
425.30,-97.90,UHF -1
425.35,-100.91,UHF -1
425.39,-101.24,UHF -1
425.43,-102.50,UHF -1
425.48,-102.78,UHF -1
425.52,-106.93,UHF -1
425.57,-104.23,UHF -1
425.61,-100.33,UHF -1
425.65,-100.84,UHF -1
425.70,-100.38,UHF -1
425.74,-100.49,UHF -1
425.78,-98.70,UHF -1
425.83,-102.63,UHF -1
425.87,-98.27,UHF -1
425.91,-96.77,UHF -1
425.96,-99.41,UHF -1
426.00,-102.62,UHF -1
426.04,-100.34,UHF -1
426.09,-101.45,UHF -1
426.13,-98.53,UHF -1
426.17,-99.68,UHF -1
426.22,-102.99,UHF -1
426.26,-104.60,UHF -1
426.30,-102.29,UHF -1
426.35,-97.14,UHF -1
426.39,-101.86,UHF -1
426.43,-99.67,UHF -1
426.48,-101.23,UHF -1
426.52,-98.72,UHF -1
426.57,-102.24,UHF -1
426.61,-97.21,UHF -1
426.65,-96.65,UHF -1
426.70,-96.01,UHF -1
426.74,-101.57,UHF -1
426.78,-100.58,UHF -1
426.83,-104.73,UHF -1
426.87,-98.40,UHF -1
426.91,-101.49,UHF -1
426.96,-100.96,UHF -1
427.00,-99.47,UHF -1
427.04,-100.51,UHF -1
427.09,-100.91,UHF -1
427.13,-100.84,UHF -1
427.17,-100.99,UHF -1
427.22,-101.00,UHF -1
427.26,-103.41,UHF -1
427.30,-99.77,UHF -1
427.35,-101.29,UHF -1
427.39,-100.86,UHF -1
427.43,-99.89,UHF -1
427.48,-100.76,UHF -1
427.52,-104.02,UHF -1
427.57,-100.41,UHF -1
427.61,-100.90,UHF -1
427.65,-103.95,UHF -1
427.70,-99.41,UHF -1
427.74,-104.05,UHF -1
427.78,-99.52,UHF -1
427.83,-100.38,UHF -1
427.87,-103.13,UHF -1
427.91,-99.16,UHF -1
427.96,-101.67,UHF -1
428.00,-98.49,UHF -1
428.04,-101.01,UHF -1
428.09,-100.64,UHF -1
428.13,-100.35,UHF -1
428.17,-104.52,UHF -1
428.22,-101.80,UHF -1
428.26,-102.09,UHF -1
428.30,-103.88,UHF -1
428.35,-100.79,UHF -1
428.39,-100.94,UHF -1
428.43,-100.75,UHF -1
428.48,-101.70,UHF -1
428.52,-101.31,UHF -1
428.57,-100.30,UHF -1
428.61,-97.08,UHF -1
428.65,-100.56,UHF -1
428.70,-100.26,UHF -1
428.74,-101.64,UHF -1
428.78,-101.68,UHF -1
428.83,-99.52,UHF -1
428.87,-101.28,UHF -1
428.91,-102.99,UHF -1
428.96,-99.47,UHF -1
429.00,-101.51,UHF -1
429.04,-101.02,UHF -1
429.09,-99.54,UHF -1
429.13,-102.05,UHF -1
429.17,-99.70,UHF -1
429.22,-102.01,UHF -1
429.26,-102.23,UHF -1
429.30,-105.59,UHF -1
429.35,-98.67,UHF -1
429.39,-100.13,UHF -1
429.43,-98.73,UHF -1
429.48,-94.63,UHF -1
429.52,-98.00,UHF -1
429.57,-101.22,UHF -1
429.61,-97.48,UHF -1
429.65,-100.47,UHF -1
429.70,-101.66,UHF -1
429.74,-103.84,UHF -1
429.78,-99.29,UHF -1
429.83,-102.07,UHF -1
429.87,-100.82,UHF -1
429.91,-102.27,UHF -1
429.96,-97.01,UHF -1
430.00,-96.42,UHF -1
430.04,-101.20,UHF -1
430.09,-101.09,UHF -1
430.13,-97.75,UHF -1
430.17,-100.81,UHF -1
430.22,-105.56,UHF -1
430.26,-101.79,UHF -1
430.30,-97.01,UHF -1
430.35,-97.92,UHF -1
430.39,-99.74,UHF -1
430.43,-99.86,UHF -1
430.48,-102.09,UHF -1
430.52,-98.49,UHF -1
430.57,-101.79,UHF -1
430.61,-99.58,UHF -1
430.65,-101.43,UHF -1
430.70,-100.39,UHF -1
430.74,-96.54,UHF -1
430.78,-100.63,UHF -1
430.83,-101.81,UHF -1
430.87,-101.66,UHF -1
430.91,-102.48,UHF -1
430.96,-101.53,UHF -1
431.00,-100.39,UHF -1
431.04,-96.97,UHF -1
431.09,-98.66,UHF -1
431.13,-100.40,UHF -1
431.17,-100.37,UHF -1
431.22,-103.00,UHF -1
431.26,-96.66,UHF -1
431.30,-99.91,UHF -1
431.35,-96.72,UHF -1
431.39,-99.61,UHF -1
431.43,-100.10,UHF -1
431.48,-95.96,UHF -1
431.52,-98.41,UHF -1
431.57,-102.36,UHF -1
431.61,-102.43,UHF -1
431.65,-99.52,UHF -1
431.70,-98.42,UHF -1
431.74,-100.03,UHF -1
431.78,-102.18,UHF -1
431.83,-100.86,UHF -1
431.87,-97.26,UHF -1
431.91,-99.36,UHF -1
431.96,-100.62,UHF -1
432.00,-101.62,UHF -1
432.04,-101.76,UHF -1
432.09,-99.14,UHF -1
432.13,-102.58,UHF -1
432.17,-96.02,UHF -1
432.22,-98.28,UHF -1
