Frequency (MHz),Level (dBm),Band Name,Peak Indicator
102.89,-100.16,Low VHF+FM
102.91,-106.77,Low VHF+FM
102.93,-103.34,Low VHF+FM
102.96,-105.94,Low VHF+FM
102.98,-100.88,Low VHF+FM
103.00,-105.12,Low VHF+FM
103.02,-103.42,Low VHF+FM
103.04,-100.91,Low VHF+FM
103.07,-102.73,Low VHF+FM
103.09,-100.34,Low VHF+FM
103.11,-100.05,Low VHF+FM
103.13,-108.75,Low VHF+FM
103.15,-101.86,Low VHF+FM
103.17,-104.14,Low VHF+FM
103.20,-107.70,Low VHF+FM
103.22,-102.04,Low VHF+FM
103.24,-103.99,Low VHF+FM
103.26,-107.50,Low VHF+FM
103.28,-103.57,Low VHF+FM
103.30,-106.04,Low VHF+FM
103.33,-106.17,Low VHF+FM
103.35,-102.31,Low VHF+FM
103.37,-107.19,Low VHF+FM
103.39,-105.29,Low VHF+FM
103.41,-101.88,Low VHF+FM
103.43,-108.12,Low VHF+FM
103.46,-105.96,Low VHF+FM
103.48,-98.75,Low VHF+FM
103.50,-105.36,Low VHF+FM
103.52,-99.41,Low VHF+FM
103.54,-101.77,Low VHF+FM
103.57,-106.38,Low VHF+FM
103.59,-99.78,Low VHF+FM
103.61,-101.94,Low VHF+FM
103.63,-103.96,Low VHF+FM
103.65,-103.98,Low VHF+FM
103.67,-102.56,Low VHF+FM
103.70,-105.54,Low VHF+FM
103.72,-103.90,Low VHF+FM
103.74,-109.66,Low VHF+FM
103.76,-102.99,Low VHF+FM
103.78,-100.56,Low VHF+FM
103.80,-106.06,Low VHF+FM
103.83,-102.51,Low VHF+FM
103.85,-105.17,Low VHF+FM
103.87,-105.52,Low VHF+FM
103.89,-102.00,Low VHF+FM
103.91,-105.10,Low VHF+FM
103.93,-107.36,Low VHF+FM
103.96,-106.66,Low VHF+FM
103.98,-101.57,Low VHF+FM
104.00,-103.15,Low VHF+FM
104.02,-105.78,Low VHF+FM
104.04,-108.53,Low VHF+FM
104.07,-110.57,Low VHF+FM
104.09,-101.27,Low VHF+FM
104.11,-98.68,Low VHF+FM
104.13,-106.10,Low VHF+FM
104.15,-104.80,Low VHF+FM
104.17,-106.02,Low VHF+FM
104.20,-103.65,Low VHF+FM
104.22,-103.95,Low VHF+FM
104.24,-107.22,Low VHF+FM
104.26,-97.74,Low VHF+FM
104.28,-105.19,Low VHF+FM
104.30,-103.96,Low VHF+FM
104.33,-102.31,Low VHF+FM
104.35,-105.72,Low VHF+FM
104.37,-104.75,Low VHF+FM
104.39,-102.46,Low VHF+FM
104.41,-104.97,Low VHF+FM
104.43,-106.68,Low VHF+FM
104.46,-103.19,Low VHF+FM
104.48,-97.35,Low VHF+FM
104.50,-99.06,Low VHF+FM
104.52,-103.45,Low VHF+FM
104.54,-103.27,Low VHF+FM
104.57,-105.63,Low VHF+FM
104.59,-108.32,Low VHF+FM
104.61,-110.92,Low VHF+FM
104.63,-104.68,Low VHF+FM
104.65,-105.04,Low VHF+FM
104.67,-102.72,Low VHF+FM
104.70,-112.98,Low VHF+FM
104.72,-101.84,Low VHF+FM
104.74,-106.32,Low VHF+FM
104.76,-112.29,Low VHF+FM
104.78,-107.99,Low VHF+FM
104.80,-105.56,Low VHF+FM
104.83,-107.45,Low VHF+FM
104.85,-105.42,Low VHF+FM
104.87,-99.00,Low VHF+FM
104.89,-103.23,Low VHF+FM
104.91,-101.83,Low VHF+FM
104.93,-101.78,Low VHF+FM
104.96,-103.68,Low VHF+FM
104.98,-103.85,Low VHF+FM
105.00,-108.36,Low VHF+FM
105.02,-107.63,Low VHF+FM
105.04,-111.59,Low VHF+FM
105.07,-103.62,Low VHF+FM
105.09,-107.20,Low VHF+FM
105.11,-105.84,Low VHF+FM
105.13,-104.63,Low VHF+FM
105.15,-98.31,Low VHF+FM
105.17,-101.43,Low VHF+FM
105.20,-106.83,Low VHF+FM
105.22,-108.03,Low VHF+FM
105.24,-106.44,Low VHF+FM
105.26,-108.54,Low VHF+FM
105.28,-100.75,Low VHF+FM
105.30,-99.72,Low VHF+FM
105.33,-102.76,Low VHF+FM
105.35,-103.16,Low VHF+FM
105.37,-106.58,Low VHF+FM
105.39,-102.97,Low VHF+FM
105.41,-103.94,Low VHF+FM
105.43,-104.21,Low VHF+FM
105.46,-100.67,Low VHF+FM
105.48,-103.36,Low VHF+FM
105.50,-106.13,Low VHF+FM
105.52,-103.55,Low VHF+FM
105.54,-107.50,Low VHF+FM
105.57,-103.97,Low VHF+FM
105.59,-103.69,Low VHF+FM
105.61,-104.24,Low VHF+FM
105.63,-102.41,Low VHF+FM
105.65,-105.18,Low VHF+FM
105.67,-108.06,Low VHF+FM
105.70,-100.87,Low VHF+FM
105.72,-102.52,Low VHF+FM
105.74,-115.36,Low VHF+FM
105.76,-106.67,Low VHF+FM
105.78,-99.77,Low VHF+FM
105.80,-100.20,Low VHF+FM
105.83,-104.42,Low VHF+FM
105.85,-103.80,Low VHF+FM
105.87,-98.98,Low VHF+FM
105.89,-101.19,Low VHF+FM
105.91,-103.23,Low VHF+FM
105.93,-102.48,Low VHF+FM
105.96,-106.36,Low VHF+FM
105.98,-107.56,Low VHF+FM
106.00,-102.53,Low VHF+FM
106.02,-104.39,Low VHF+FM
106.04,-104.56,Low VHF+FM
106.07,-101.11,Low VHF+FM
106.09,-104.84,Low VHF+FM
106.11,-104.98,Low VHF+FM
106.13,-103.76,Low VHF+FM
106.15,-99.62,Low VHF+FM
106.17,-107.02,Low VHF+FM
106.20,-99.42,Low VHF+FM
106.22,-115.32,Low VHF+FM
106.24,-105.81,Low VHF+FM
106.26,-107.73,Low VHF+FM
106.28,-101.58,Low VHF+FM
106.30,-105.10,Low VHF+FM
106.33,-104.48,Low VHF+FM
106.35,-100.99,Low VHF+FM
106.37,-105.86,Low VHF+FM
106.39,-103.24,Low VHF+FM
106.41,-105.00,Low VHF+FM
106.43,-105.66,Low VHF+FM
106.46,-105.62,Low VHF+FM
106.48,-105.61,Low VHF+FM
106.50,-105.60,Low VHF+FM
106.52,-100.90,Low VHF+FM
106.54,-101.36,Low VHF+FM
106.57,-106.45,Low VHF+FM
106.59,-100.54,Low VHF+FM
106.61,-105.63,Low VHF+FM
106.63,-99.54,Low VHF+FM
106.65,-103.93,Low VHF+FM
106.67,-108.42,Low VHF+FM
106.70,-103.68,Low VHF+FM
106.72,-101.18,Low VHF+FM
106.74,-109.78,Low VHF+FM
106.76,-100.16,Low VHF+FM
106.78,-106.19,Low VHF+FM
106.80,-113.24,Low VHF+FM
106.83,-105.91,Low VHF+FM
106.85,-108.15,Low VHF+FM
106.87,-99.23,Low VHF+FM
106.89,-105.61,Low VHF+FM
106.91,-103.30,Low VHF+FM
106.93,-101.00,Low VHF+FM
106.96,-104.69,Low VHF+FM
106.98,-103.15,Low VHF+FM
107.00,-101.90,Low VHF+FM
107.02,-101.03,Low VHF+FM
107.04,-100.87,Low VHF+FM
107.07,-102.36,Low VHF+FM
107.09,-106.13,Low VHF+FM
107.11,-104.63,Low VHF+FM
107.13,-104.12,Low VHF+FM
107.15,-100.98,Low VHF+FM
107.17,-105.42,Low VHF+FM
107.20,-108.70,Low VHF+FM
107.22,-106.78,Low VHF+FM
107.24,-104.54,Low VHF+FM
107.26,-102.15,Low VHF+FM
107.28,-102.35,Low VHF+FM
107.30,-102.40,Low VHF+FM
107.33,-108.83,Low VHF+FM
107.35,-106.02,Low VHF+FM
107.37,-105.25,Low VHF+FM
107.39,-100.97,Low VHF+FM
107.41,-104.48,Low VHF+FM
107.43,-105.20,Low VHF+FM
107.46,-103.69,Low VHF+FM
107.48,-103.00,Low VHF+FM
107.50,-101.97,Low VHF+FM
107.52,-102.37,Low VHF+FM
107.54,-102.02,Low VHF+FM
107.57,-106.14,Low VHF+FM
107.59,-100.38,Low VHF+FM
107.61,-104.27,Low VHF+FM
107.63,-102.60,Low VHF+FM
107.65,-98.85,Low VHF+FM
107.67,-105.27,Low VHF+FM
107.70,-101.82,Low VHF+FM
107.72,-106.05,Low VHF+FM
107.74,-99.08,Low VHF+FM
107.76,-104.12,Low VHF+FM
107.78,-103.61,Low VHF+FM
107.80,-108.95,Low VHF+FM
107.83,-103.43,Low VHF+FM
107.85,-104.76,Low VHF+FM
107.87,-105.12,Low VHF+FM
107.89,-98.17,Low VHF+FM
107.91,-101.32,Low VHF+FM
107.93,-100.70,Low VHF+FM
107.96,-111.54,Low VHF+FM
107.98,-100.02,Low VHF+FM
108.00,-105.54,Low VHF+FM
108.02,-103.79,Low VHF+FM
108.04,-103.86,Low VHF+FM
108.07,-104.51,Low VHF+FM
108.09,-104.18,Low VHF+FM
108.11,-103.44,Low VHF+FM
108.13,-104.04,Low VHF+FM
108.15,-101.27,Low VHF+FM
108.17,-101.27,Low VHF+FM
108.20,-106.92,Low VHF+FM
108.22,-101.89,Low VHF+FM
108.24,-104.34,Low VHF+FM
108.26,-106.32,Low VHF+FM
108.28,-103.70,Low VHF+FM
108.30,-99.48,Low VHF+FM
108.33,-105.65,Low VHF+FM
108.35,-103.44,Low VHF+FM
108.37,-105.83,Low VHF+FM
108.39,-103.04,Low VHF+FM
108.41,-105.21,Low VHF+FM
108.43,-105.70,Low VHF+FM
108.46,-112.47,Low VHF+FM
108.48,-107.01,Low VHF+FM
108.50,-100.04,Low VHF+FM
108.52,-104.02,Low VHF+FM
108.54,-106.10,Low VHF+FM
108.57,-107.37,Low VHF+FM
108.59,-106.02,Low VHF+FM
108.61,-106.15,Low VHF+FM
108.63,-107.00,Low VHF+FM
108.65,-104.27,Low VHF+FM
108.67,-98.31,Low VHF+FM
108.70,-100.70,Low VHF+FM
108.72,-96.47,Low VHF+FM
108.74,-98.14,Low VHF+FM
108.76,-100.21,Low VHF+FM
108.78,-101.56,Low VHF+FM
108.80,-99.39,Low VHF+FM
108.83,-101.88,Low VHF+FM
108.85,-104.77,Low VHF+FM
108.87,-104.16,Low VHF+FM
108.89,-103.50,Low VHF+FM
108.91,-102.16,Low VHF+FM
108.93,-102.60,Low VHF+FM
108.96,-106.56,Low VHF+FM
108.98,-103.78,Low VHF+FM
109.00,-105.45,Low VHF+FM
109.02,-100.67,Low VHF+FM
109.04,-101.57,Low VHF+FM
109.07,-104.90,Low VHF+FM
109.09,-101.41,Low VHF+FM
109.11,-105.71,Low VHF+FM
109.13,-104.02,Low VHF+FM
109.15,-103.38,Low VHF+FM
109.17,-102.48,Low VHF+FM
109.20,-100.33,Low VHF+FM
109.22,-102.93,Low VHF+FM
109.24,-100.25,Low VHF+FM
109.26,-110.69,Low VHF+FM
109.28,-103.45,Low VHF+FM
109.30,-101.82,Low VHF+FM
109.33,-102.61,Low VHF+FM
109.35,-103.76,Low VHF+FM
109.37,-104.00,Low VHF+FM
109.39,-101.29,Low VHF+FM
109.41,-104.21,Low VHF+FM
109.43,-106.30,Low VHF+FM
109.46,-103.92,Low VHF+FM
109.48,-99.47,Low VHF+FM
109.50,-99.02,Low VHF+FM
109.52,-103.50,Low VHF+FM
109.54,-99.50,Low VHF+FM
109.57,-103.06,Low VHF+FM
109.59,-106.06,Low VHF+FM
109.61,-106.05,Low VHF+FM
109.63,-107.30,Low VHF+FM
109.65,-100.72,Low VHF+FM
109.67,-101.88,Low VHF+FM
109.70,-107.47,Low VHF+FM
109.72,-113.01,Low VHF+FM
109.74,-99.14,Low VHF+FM
109.76,-100.95,Low VHF+FM
109.78,-103.17,Low VHF+FM
109.80,-100.69,Low VHF+FM
109.83,-98.66,Low VHF+FM
109.85,-107.88,Low VHF+FM
109.87,-101.42,Low VHF+FM
109.89,-101.65,Low VHF+FM
109.91,-101.02,Low VHF+FM
109.93,-101.66,Low VHF+FM
109.96,-102.80,Low VHF+FM
109.98,-101.69,Low VHF+FM
110.00,-104.37,Low VHF+FM
170.00,-101.59,High VHF+216
170.02,-101.64,High VHF+216
170.04,-95.36,High VHF+216
170.07,-95.88,High VHF+216
170.09,-100.86,High VHF+216
170.11,-98.37,High VHF+216
170.13,-104.00,High VHF+216
170.15,-100.01,High VHF+216
170.17,-100.56,High VHF+216
170.20,-99.80,High VHF+216
170.22,-98.60,High VHF+216
170.24,-94.99,High VHF+216
170.26,-99.39,High VHF+216
170.28,-101.02,High VHF+216
170.30,-97.35,High VHF+216
170.33,-102.28,High VHF+216
170.35,-101.41,High VHF+216
170.37,-100.59,High VHF+216
170.39,-101.07,High VHF+216
170.41,-100.09,High VHF+216
170.43,-101.30,High VHF+216
170.46,-104.22,High VHF+216
170.48,-99.14,High VHF+216
170.50,-101.54,High VHF+216
170.52,-103.18,High VHF+216
170.54,-101.16,High VHF+216
170.57,-97.98,High VHF+216
170.59,-98.26,High VHF+216
170.61,-100.75,High VHF+216
170.63,-97.05,High VHF+216
170.65,-98.53,High VHF+216
170.67,-102.91,High VHF+216
170.70,-96.16,High VHF+216
170.72,-97.81,High VHF+216
170.74,-100.40,High VHF+216
170.76,-100.36,High VHF+216
170.78,-103.37,High VHF+216
170.80,-100.44,High VHF+216
170.83,-112.51,High VHF+216
170.85,-104.43,High VHF+216
170.87,-102.87,High VHF+216
170.89,-100.78,High VHF+216
170.91,-96.09,High VHF+216
170.93,-99.23,High VHF+216
170.96,-99.41,High VHF+216
170.98,-101.29,High VHF+216
171.00,-100.40,High VHF+216
171.02,-98.76,High VHF+216
171.04,-99.55,High VHF+216
171.07,-96.52,High VHF+216
171.09,-104.19,High VHF+216
171.11,-97.91,High VHF+216
171.13,-95.98,High VHF+216
171.15,-96.77,High VHF+216
171.17,-94.80,High VHF+216
171.20,-98.50,High VHF+216
171.22,-99.20,High VHF+216
171.24,-99.34,High VHF+216
171.26,-98.01,High VHF+216
171.28,-99.54,High VHF+216
171.30,-103.03,High VHF+216
171.33,-107.55,High VHF+216
171.35,-100.79,High VHF+216
171.37,-102.14,High VHF+216
171.39,-103.64,High VHF+216
171.41,-101.35,High VHF+216
171.43,-101.77,High VHF+216
171.46,-95.60,High VHF+216
171.48,-105.67,High VHF+216
171.50,-100.42,High VHF+216
171.52,-101.56,High VHF+216
171.54,-100.93,High VHF+216
171.57,-101.05,High VHF+216
171.59,-99.62,High VHF+216
171.61,-98.23,High VHF+216
171.63,-96.10,High VHF+216
171.65,-103.45,High VHF+216
171.67,-97.78,High VHF+216
171.70,-100.41,High VHF+216
171.72,-102.21,High VHF+216
171.74,-101.61,High VHF+216
171.76,-101.46,High VHF+216
171.78,-103.99,High VHF+216
171.80,-102.52,High VHF+216
171.83,-101.46,High VHF+216
171.85,-101.72,High VHF+216
171.87,-107.18,High VHF+216
171.89,-104.75,High VHF+216
171.91,-102.77,High VHF+216
171.93,-97.80,High VHF+216
171.96,-100.13,High VHF+216
171.98,-97.85,High VHF+216
172.00,-103.34,High VHF+216
172.02,-102.42,High VHF+216
172.04,-102.07,High VHF+216
172.07,-103.29,High VHF+216
172.09,-97.84,High VHF+216
172.11,-100.44,High VHF+216
172.13,-98.64,High VHF+216
172.15,-107.05,High VHF+216
172.17,-99.47,High VHF+216
172.20,-103.46,High VHF+216
172.22,-97.11,High VHF+216
172.24,-100.34,High VHF+216
172.26,-100.72,High VHF+216
172.28,-95.93,High VHF+216
172.30,-98.25,High VHF+216
172.33,-93.34,High VHF+216
172.35,-96.58,High VHF+216
172.37,-95.71,High VHF+216
172.39,-97.87,High VHF+216
172.41,-98.90,High VHF+216
172.43,-98.11,High VHF+216
172.46,-99.18,High VHF+216
172.48,-103.91,High VHF+216
172.50,-99.98,High VHF+216
172.52,-99.83,High VHF+216
172.54,-100.75,High VHF+216
172.57,-95.87,High VHF+216
172.59,-93.67,High VHF+216
172.61,-94.97,High VHF+216
172.63,-99.67,High VHF+216
172.65,-98.32,High VHF+216
172.67,-98.56,High VHF+216
172.70,-101.79,High VHF+216
172.72,-99.38,High VHF+216
172.74,-108.14,High VHF+216
172.76,-101.12,High VHF+216
172.78,-102.23,High VHF+216
172.80,-103.76,High VHF+216
172.83,-105.88,High VHF+216
172.85,-106.31,High VHF+216
172.87,-101.68,High VHF+216
172.89,-99.48,High VHF+216
172.91,-103.80,High VHF+216
172.93,-99.76,High VHF+216
172.96,-102.68,High VHF+216
172.98,-101.39,High VHF+216
173.00,-98.69,High VHF+216
173.02,-94.72,High VHF+216
173.04,-93.70,High VHF+216
173.07,-91.46,High VHF+216
173.09,-95.32,High VHF+216
173.11,-94.64,High VHF+216
173.13,-101.22,High VHF+216
173.15,-99.28,High VHF+216
173.17,-101.48,High VHF+216
173.20,-102.91,High VHF+216
173.22,-104.75,High VHF+216
173.24,-104.67,High VHF+216
173.26,-100.08,High VHF+216
173.28,-99.28,High VHF+216
173.30,-97.53,High VHF+216
173.33,-100.45,High VHF+216
173.35,-102.44,High VHF+216
173.37,-106.65,High VHF+216
173.39,-102.81,High VHF+216
173.41,-103.10,High VHF+216
173.43,-101.39,High VHF+216
173.46,-104.13,High VHF+216
173.48,-98.86,High VHF+216
173.50,-101.12,High VHF+216
173.52,-101.30,High VHF+216
173.54,-98.01,High VHF+216
173.57,-97.35,High VHF+216
173.59,-96.01,High VHF+216
173.61,-100.02,High VHF+216
173.63,-102.66,High VHF+216
173.65,-101.44,High VHF+216
173.67,-101.72,High VHF+216
173.70,-101.12,High VHF+216
173.72,-96.30,High VHF+216
173.74,-103.80,High VHF+216
173.76,-101.74,High VHF+216
173.78,-99.80,High VHF+216
173.80,-103.51,High VHF+216
173.83,-103.89,High VHF+216
173.85,-101.84,High VHF+216
173.87,-109.36,High VHF+216
173.89,-102.48,High VHF+216
173.91,-105.32,High VHF+216
173.93,-98.53,High VHF+216
173.96,-97.19,High VHF+216
173.98,-104.70,High VHF+216
174.00,-102.07,High VHF+216
174.02,-97.76,High VHF+216
174.04,-97.09,High VHF+216
174.07,-99.07,High VHF+216
174.09,-97.10,High VHF+216
174.11,-104.03,High VHF+216
174.13,-104.96,High VHF+216
174.15,-102.98,High VHF+216
174.17,-97.36,High VHF+216
174.20,-100.40,High VHF+216
174.22,-102.05,High VHF+216
174.24,-106.41,High VHF+216
174.26,-102.78,High VHF+216
174.28,-102.86,High VHF+216
174.30,-103.31,High VHF+216
174.33,-101.13,High VHF+216
174.35,-99.00,High VHF+216
174.37,-101.03,High VHF+216
174.39,-102.73,High VHF+216
174.41,-99.40,High VHF+216
174.43,-101.95,High VHF+216
174.46,-102.69,High VHF+216
174.48,-101.98,High VHF+216
174.50,-99.61,High VHF+216
174.52,-103.29,High VHF+216
174.54,-101.46,High VHF+216
174.57,-101.09,High VHF+216
174.59,-97.05,High VHF+216
174.61,-98.68,High VHF+216
174.63,-97.21,High VHF+216
174.65,-102.39,High VHF+216
174.67,-100.33,High VHF+216
174.70,-102.63,High VHF+216
174.72,-104.80,High VHF+216
174.74,-104.90,High VHF+216
174.76,-102.53,High VHF+216
174.78,-102.89,High VHF+216
174.80,-103.78,High VHF+216
174.83,-102.62,High VHF+216
174.85,-97.53,High VHF+216
174.87,-101.33,High VHF+216
174.89,-100.49,High VHF+216
174.91,-98.53,High VHF+216
174.93,-98.77,High VHF+216
174.96,-103.00,High VHF+216
174.98,-104.77,High VHF+216
175.00,-103.76,High VHF+216
175.02,-100.54,High VHF+216
175.04,-96.46,High VHF+216
175.07,-100.44,High VHF+216
175.09,-97.00,High VHF+216
175.11,-103.02,High VHF+216
175.13,-99.87,High VHF+216
175.15,-100.48,High VHF+216
175.17,-101.98,High VHF+216
175.20,-99.84,High VHF+216
175.22,-97.96,High VHF+216
175.24,-98.18,High VHF+216
175.26,-108.12,High VHF+216
175.28,-102.94,High VHF+216
175.30,-103.43,High VHF+216
175.33,-102.80,High VHF+216
175.35,-101.13,High VHF+216
175.37,-103.91,High VHF+216
175.39,-96.34,High VHF+216
175.41,-96.74,High VHF+216
175.43,-96.97,High VHF+216
175.46,-103.96,High VHF+216
175.48,-103.75,High VHF+216
175.50,-100.84,High VHF+216
175.52,-101.71,High VHF+216
175.54,-97.49,High VHF+216
175.57,-98.67,High VHF+216
175.59,-100.12,High VHF+216
175.61,-100.90,High VHF+216
175.63,-102.15,High VHF+216
175.65,-105.03,High VHF+216
175.67,-101.27,High VHF+216
175.70,-103.31,High VHF+216
175.72,-100.32,High VHF+216
175.74,-100.33,High VHF+216
175.76,-103.21,High VHF+216
175.78,-99.37,High VHF+216
175.80,-104.80,High VHF+216
175.83,-98.05,High VHF+216
175.85,-97.25,High VHF+216
175.87,-97.28,High VHF+216
175.89,-98.10,High VHF+216
175.91,-100.47,High VHF+216
175.93,-96.96,High VHF+216
175.96,-94.47,High VHF+216
175.98,-105.53,High VHF+216
176.00,-97.32,High VHF+216
176.02,-104.09,High VHF+216
176.04,-97.47,High VHF+216
176.07,-101.84,High VHF+216
176.09,-101.18,High VHF+216
176.11,-103.59,High VHF+216
176.13,-99.23,High VHF+216
176.15,-101.28,High VHF+216
176.17,-99.85,High VHF+216
176.20,-101.38,High VHF+216
176.22,-97.98,High VHF+216
176.24,-99.44,High VHF+216
176.26,-101.55,High VHF+216
176.28,-98.37,High VHF+216
176.30,-98.41,High VHF+216
176.33,-99.75,High VHF+216
176.35,-101.30,High VHF+216
176.37,-98.74,High VHF+216
176.39,-100.61,High VHF+216
176.41,-98.35,High VHF+216
176.43,-100.55,High VHF+216
176.46,-101.00,High VHF+216
176.48,-102.51,High VHF+216
176.50,-101.74,High VHF+216
176.52,-104.47,High VHF+216
176.54,-103.92,High VHF+216
176.57,-99.29,High VHF+216
176.59,-99.60,High VHF+216
176.61,-102.99,High VHF+216
176.63,-97.57,High VHF+216
176.65,-106.33,High VHF+216
176.67,-100.39,High VHF+216
176.70,-109.44,High VHF+216
176.72,-100.45,High VHF+216
176.74,-99.80,High VHF+216
176.76,-103.20,High VHF+216
176.78,-99.44,High VHF+216
176.80,-102.85,High VHF+216
176.83,-102.60,High VHF+216
176.85,-102.46,High VHF+216
176.87,-102.85,High VHF+216
176.89,-102.42,High VHF+216
176.91,-103.61,High VHF+216
176.93,-103.32,High VHF+216
176.96,-101.86,High VHF+216
176.98,-98.31,High VHF+216
177.00,-103.78,High VHF+216
177.02,-103.05,High VHF+216
177.04,-106.08,High VHF+216
177.07,-100.37,High VHF+216
177.09,-103.07,High VHF+216
177.11,-96.51,High VHF+216
177.13,-106.97,High VHF+216
177.15,-99.78,High VHF+216
177.17,-98.49,High VHF+216
177.20,-101.83,High VHF+216
177.22,-100.58,High VHF+216
177.24,-102.85,High VHF+216
177.26,-99.56,High VHF+216
177.28,-96.90,High VHF+216
177.30,-101.13,High VHF+216
177.33,-101.44,High VHF+216
177.35,-97.25,High VHF+216
177.37,-98.46,High VHF+216
177.39,-101.28,High VHF+216
177.41,-104.15,High VHF+216
177.43,-100.97,High VHF+216
177.46,-98.59,High VHF+216
177.48,-97.67,High VHF+216
177.50,-104.53,High VHF+216
177.52,-101.31,High VHF+216
177.54,-107.59,High VHF+216
177.57,-100.44,High VHF+216
177.59,-97.64,High VHF+216
177.61,-97.55,High VHF+216
177.63,-107.18,High VHF+216
177.65,-100.41,High VHF+216
177.67,-102.96,High VHF+216
177.70,-101.50,High VHF+216
177.72,-99.51,High VHF+216
177.74,-104.40,High VHF+216
177.76,-103.30,High VHF+216
177.78,-104.47,High VHF+216
177.80,-103.35,High VHF+216
177.83,-103.26,High VHF+216
177.85,-103.39,High VHF+216
177.87,-106.10,High VHF+216
177.89,-102.33,High VHF+216
177.91,-102.17,High VHF+216
177.93,-105.93,High VHF+216
177.96,-99.05,High VHF+216
177.98,-103.99,High VHF+216
178.00,-99.84,High VHF+216
178.02,-111.76,High VHF+216
178.04,-100.05,High VHF+216
178.07,-103.22,High VHF+216
178.09,-99.85,High VHF+216
178.11,-101.30,High VHF+216
178.13,-102.14,High VHF+216
178.15,-101.60,High VHF+216
178.17,-100.31,High VHF+216
178.20,-102.28,High VHF+216
178.22,-96.20,High VHF+216
178.24,-99.27,High VHF+216
178.26,-99.35,High VHF+216
178.28,-97.98,High VHF+216
178.30,-96.50,High VHF+216
178.33,-94.48,High VHF+216
178.35,-105.59,High VHF+216
178.37,-92.25,High VHF+216
178.39,-102.44,High VHF+216
178.41,-94.08,High VHF+216
178.43,-95.24,High VHF+216
178.46,-96.17,High VHF+216
178.48,-91.36,High VHF+216
178.50,-91.41,High VHF+216
178.52,-94.91,High VHF+216
178.54,-92.54,High VHF+216
178.57,-96.55,High VHF+216
178.59,-103.36,High VHF+216
178.61,-93.97,High VHF+216
178.63,-98.26,High VHF+216
178.65,-94.82,High VHF+216
178.67,-92.85,High VHF+216
178.70,-94.40,High VHF+216
178.72,-91.64,High VHF+216
178.74,-100.07,High VHF+216
178.76,-95.71,High VHF+216
178.78,-97.90,High VHF+216
178.80,-97.50,High VHF+216
178.83,-102.91,High VHF+216
178.85,-95.02,High VHF+216
178.87,-99.00,High VHF+216
178.89,-97.34,High VHF+216
178.91,-101.10,High VHF+216
178.93,-103.17,High VHF+216
178.96,-101.06,High VHF+216
178.98,-101.28,High VHF+216
179.00,-102.70,High VHF+216
179.02,-98.56,High VHF+216
179.04,-105.41,High VHF+216
179.07,-101.18,High VHF+216
179.09,-105.97,High VHF+216
179.11,-100.46,High VHF+216
179.13,-105.85,High VHF+216
179.15,-101.76,High VHF+216
179.17,-100.56,High VHF+216
179.20,-100.79,High VHF+216
179.22,-101.40,High VHF+216
179.24,-104.78,High VHF+216
179.26,-97.12,High VHF+216
179.28,-99.91,High VHF+216
179.30,-100.86,High VHF+216
179.33,-102.31,High VHF+216
179.35,-103.57,High VHF+216
179.37,-104.00,High VHF+216
179.39,-106.83,High VHF+216
179.41,-105.35,High VHF+216
179.43,-101.41,High VHF+216
179.46,-103.97,High VHF+216
179.48,-104.13,High VHF+216
179.50,-99.60,High VHF+216
179.52,-107.17,High VHF+216
179.54,-102.60,High VHF+216
179.57,-101.06,High VHF+216
179.59,-101.51,High VHF+216
179.61,-99.92,High VHF+216
179.63,-102.62,High VHF+216
179.65,-101.36,High VHF+216
179.67,-99.86,High VHF+216
179.70,-100.50,High VHF+216
179.72,-99.84,High VHF+216
179.74,-103.62,High VHF+216
179.76,-99.52,High VHF+216
179.78,-107.55,High VHF+216
179.80,-108.56,High VHF+216
179.83,-102.82,High VHF+216
179.85,-100.46,High VHF+216
179.87,-103.26,High VHF+216
179.89,-101.50,High VHF+216
179.91,-101.11,High VHF+216
179.93,-105.56,High VHF+216
179.96,-101.95,High VHF+216
179.98,-99.47,High VHF+216
180.00,-99.89,High VHF+216
180.00,-100.02,High VHF+216
180.02,-100.44,High VHF+216
180.04,-101.55,High VHF+216
180.07,-104.43,High VHF+216
180.09,-103.46,High VHF+216
180.11,-101.63,High VHF+216
180.13,-102.35,High VHF+216
180.15,-102.14,High VHF+216
180.17,-102.82,High VHF+216
180.20,-101.51,High VHF+216
180.22,-102.62,High VHF+216
180.24,-101.16,High VHF+216
180.26,-102.10,High VHF+216
180.28,-104.08,High VHF+216
180.30,-105.55,High VHF+216
180.33,-101.44,High VHF+216
180.35,-104.50,High VHF+216
180.37,-102.60,High VHF+216
180.39,-106.69,High VHF+216
180.41,-105.82,High VHF+216
180.43,-104.20,High VHF+216
180.46,-98.65,High VHF+216
180.48,-107.86,High VHF+216
180.50,-104.83,High VHF+216
180.52,-100.48,High VHF+216
180.54,-103.63,High VHF+216
180.57,-101.90,High VHF+216
180.59,-98.58,High VHF+216
180.61,-98.24,High VHF+216
180.63,-98.17,High VHF+216
180.65,-95.81,High VHF+216
180.67,-97.66,High VHF+216
180.70,-98.86,High VHF+216
180.72,-100.73,High VHF+216
180.74,-109.56,High VHF+216
180.76,-101.37,High VHF+216
180.78,-102.01,High VHF+216
180.80,-100.82,High VHF+216
180.83,-101.35,High VHF+216
180.85,-101.13,High VHF+216
180.87,-102.52,High VHF+216
180.89,-107.71,High VHF+216
180.91,-103.70,High VHF+216
