Frequency (MHz),Level (dBm)
92.75,-94.5
92.775,-94.5
92.8,-92.6
92.825,-92.6
92.85,-93.4
92.875,-94.2
92.9,-94.2
92.925,-95.6
92.95,-95.6
92.975,-94.4
93.0,-94.0
93.025,-94.0
93.05,-95.4
93.075,-95.4
93.1,-95.2
93.125,-95.2
93.15,-95.5
93.175,-95.2
93.2,-95.2
93.225,-94.4
93.25,-94.4
93.275,-96.2
93.3,-96.2
93.325,-94.7
93.35,-93.6
93.375,-93.6
93.4,-95.6
93.425,-95.6
93.45,-93.7
93.475,-93.7
93.5,-94.8
93.525,-93.8
93.55,-93.8
93.575,-95.5
93.6,-95.5
93.625,-93.3
93.65,-93.3
93.675,-96.0
93.7,-94.7
93.725,-94.7
93.75,-95.0
93.775,-95.0
93.8,-94.3
93.825,-94.3
93.85,-95.1
93.875,-94.2
93.9,-94.2
93.925,-93.6
93.95,-93.6
93.975,-93.8
94.0,-95.2
94.0,-98.7
94.025,-98.7
94.05,-99.9
94.075,-98.5
94.1,-98.7
94.125,-98.7
94.15,-98.9
94.175,-98.7
94.2,-100.0
94.225,-100.0
94.25,-99.3
94.275,-99.0
94.3,-99.1
94.325,-99.1
94.35,-99.4
94.375,-97.0
94.4,-99.7
94.425,-97.4
94.45,-97.4
94.475,-99.5
94.5,-99.5
94.525,-99.8
94.55,-99.8
94.575,-99.7
94.6,-99.7
94.625,-98.6
94.65,-98.6
94.675,-99.5
94.7,-98.9
94.725,-98.0
94.75,-99.7
94.775,-99.7
94.8,-97.8
94.825,-93.7
94.85,-90.9
94.875,-90.9
94.9,-92.2
94.925,-91.8
94.95,-92.9
94.975,-92.9
95.0,-93.0
95.025,-96.0
95.05,-98.3
95.075,-98.3
95.1,-97.8
95.125,-99.5
95.15,-98.5
95.175,-97.6
95.2,-97.6
95.225,-100.4
95.25,-100.4
95.275,-99.8
95.3,-99.8
95.325,-99.8
95.35,-98.5
95.375,-98.1
95.4,-98.1
95.425,-99.7
95.45,-99.1
95.475,-99.7
95.5,-99.2
95.525,-99.2
95.55,-100.1
95.575,-99.8
95.6,-99.3
95.625,-99.3
95.65,-98.7
95.675,-98.0
95.7,-100.2
95.725,-100.2
95.75,-97.0
95.775,-97.1
95.8,-98.1
95.825,-98.1
95.85,-98.5
95.875,-96.1
95.9,-97.2
95.925,-97.6
95.95,-97.6
95.975,-97.0
96.0,-97.3
96.025,-97.9
96.05,-97.9
96.075,-98.6
96.1,-99.3
96.125,-99.0
96.15,-99.0
96.175,-98.4
96.2,-98.2
96.225,-99.0
96.25,-98.6
96.275,-98.6
96.3,-100.0
96.325,-99.0
96.35,-98.9
96.375,-98.9
96.4,-98.8
96.425,-98.9
96.45,-98.6
96.475,-98.6
96.5,-98.0
96.525,-99.2
96.55,-99.1
96.575,-99.1
96.6,-98.7
96.625,-99.2
96.65,-99.6
96.675,-98.6
96.7,-98.6
96.725,-99.2
96.75,-98.6
96.775,-99.8
96.8,-99.8
96.825,-100.5
96.85,-99.9
96.875,-99.0
96.9,-99.0
96.925,-99.7
96.95,-98.8
96.975,-98.3
97.0,-99.5
97.025,-99.5
97.05,-100.3
97.075,-99.5
97.1,-99.3
97.125,-99.3
97.15,-97.9
97.175,-100.6
97.2,-100.7
97.225,-100.7
97.25,-99.6
97.275,-98.5
97.3,-98.1
97.325,-98.1
97.35,-98.9
97.375,-99.3
97.4,-100.8
97.425,-99.2
97.45,-99.2
97.475,-100.1
97.5,-100.6
97.525,-99.7
97.55,-99.7
97.575,-98.0
97.6,-99.1
97.625,-97.8
97.65,-97.8
97.675,-99.6
97.7,-100.3
97.725,-99.5
97.75,-100.0
97.775,-100.0
97.8,-99.7
97.825,-98.4
97.85,-96.7
97.875,-96.7
97.9,-100.6
97.925,-99.4
97.95,-100.2
97.975,-100.2
98.0,-99.8
98.025,-99.4
98.05,-98.0
98.075,-98.0
98.1,-97.9
98.125,-96.2
98.15,-97.1
98.175,-99.9
98.2,-99.9
98.225,-100.3
98.25,-99.8
98.275,-97.9
98.3,-97.9
98.325,-99.9
98.35,-99.8
98.375,-100.0
98.4,-100.0
98.425,-99.6
98.45,-99.2
98.475,-99.6
98.5,-98.4
98.525,-98.4
98.55,-99.1
98.575,-99.1
98.6,-100.4
98.625,-100.4
98.65,-99.6
98.675,-99.2
98.7,-99.9
98.725,-99.9
98.75,-98.8
98.775,-98.5
98.8,-100.7
98.825,-100.7
98.85,-97.3
98.875,-97.8
98.9,-100.0
98.925,-100.2
98.95,-100.2
98.975,-99.9
99.0,-99.2
99.025,-98.4
99.05,-98.4
99.075,-98.7
99.1,-100.0
99.125,-98.6
99.15,-98.6
99.175,-100.2
99.2,-99.9
99.225,-97.6
99.25,-98.7
99.275,-98.7
99.3,-98.2
99.325,-100.1
99.35,-100.6
99.375,-100.6
99.4,-99.0
99.425,-99.3
99.45,-100.2
99.475,-100.2
99.5,-99.6
99.525,-100.4
99.55,-98.2
99.575,-98.2
99.6,-98.2
99.625,-98.5
99.65,-99.5
99.675,-99.2
99.7,-99.2
99.725,-97.4
99.75,-98.9
99.775,-97.0
99.8,-97.0
99.825,-99.2
99.85,-97.1
99.875,-96.9
99.9,-96.9
99.925,-98.8
99.95,-98.7
99.975,-96.4
100.0,-97.0
100.025,-97.0
100.05,-95.9
100.075,-98.0
100.1,-98.5
100.125,-98.5
100.15,-98.8
100.175,-98.4
100.2,-99.2
100.225,-99.2
100.25,-97.8
100.275,-98.7
100.3,-98.9
100.325,-98.9
100.35,-98.9
100.375,-98.1
100.4,-98.8
100.425,-98.7
100.45,-98.7
100.475,-99.2
100.5,-99.8
100.525,-98.1
100.55,-98.1
100.575,-99.1
100.6,-99.5
100.625,-98.2
100.65,-98.2
100.675,-98.7
100.7,-98.8
100.725,-97.0
100.75,-99.2
100.775,-99.2
100.8,-99.3
100.825,-100.3
100.85,-99.9
100.875,-99.9
100.9,-99.6
100.925,-97.6
100.95,-99.3
100.975,-99.3
101.0,-100.0
101.025,-99.3
101.05,-98.8
101.075,-98.8
101.1,-97.0
101.125,-98.0
101.15,-98.4
101.175,-100.0
101.2,-100.0
101.225,-98.9
101.25,-97.5
101.275,-97.3
101.3,-97.3
101.325,-96.8
101.35,-99.3
101.375,-98.8
101.4,-98.8
101.425,-99.1
101.45,-100.4
101.475,-98.9
101.5,-96.7
101.525,-96.7
101.55,-98.1
101.575,-97.9
101.6,-98.2
101.625,-98.2
101.65,-99.4
101.675,-99.3
101.7,-98.9
101.725,-98.9
101.75,-98.8
101.775,-99.6
101.8,-98.7
101.825,-98.7
101.85,-97.4
101.875,-98.1
101.9,-99.0
101.925,-97.2
101.95,-97.2
101.975,-100.3
102.0,-97.5
102.025,-99.2
102.05,-99.2
102.075,-97.2
102.1,-96.6
102.125,-95.7
102.15,-95.7
102.175,-98.5
102.2,-99.0
102.225,-98.6
102.25,-99.2
102.275,-99.2
102.3,-99.4
102.325,-98.2
102.35,-99.1
102.375,-99.1
102.4,-98.3
102.425,-100.3
102.45,-98.2
102.475,-98.2
102.5,-97.2
102.525,-98.7
102.55,-96.2
102.575,-96.2
102.6,-95.3
102.625,-96.7
102.65,-97.2
102.675,-95.7
102.7,-95.7
102.725,-98.8
102.75,-97.9
102.775,-97.7
102.8,-97.7
102.825,-97.8
102.85,-99.0
102.875,-99.1
102.9,-99.1
102.925,-97.3
102.95,-97.3
102.975,-97.7
103.0,-96.1
103.025,-96.1
103.05,-94.4
103.075,-94.6
103.1,-95.5
103.125,-95.5
103.15,-97.3
103.175,-98.7
103.2,-99.8
103.225,-99.8
103.25,-99.3
103.275,-98.9
103.3,-96.2
103.325,-96.2
103.35,-99.5
103.375,-97.7
103.4,-97.8
103.425,-97.4
103.45,-97.4
103.475,-99.7
103.5,-98.3
103.525,-98.6
103.55,-98.6
103.575,-98.5
103.6,-98.7
103.625,-98.0
103.65,-98.0
103.675,-99.5
103.7,-99.3
103.725,-98.1
103.75,-99.0
103.775,-99.0
103.8,-97.7
103.825,-99.4
103.85,-97.4
103.875,-97.4
103.9,-97.9
103.925,-96.4
103.95,-97.9
103.975,-97.9
104.0,-98.8
104.025,-97.1
104.05,-98.8
104.075,-98.8
104.1,-97.3
104.125,-98.4
104.15,-97.8
104.175,-99.2
104.2,-99.2
104.225,-96.9
104.25,-98.2
104.275,-96.9
104.3,-96.9
104.325,-98.2
104.35,-97.9
104.375,-98.2
104.4,-98.2
104.425,-96.5
104.45,-97.4
104.475,-96.9
104.5,-96.5
104.525,-96.5
104.55,-95.8
104.575,-98.4
104.6,-97.0
104.625,-97.0
104.65,-97.4
104.675,-97.8
104.7,-98.7
104.725,-98.7
104.75,-97.7
104.775,-97.9
104.8,-96.3
104.825,-96.3
104.85,-96.6
104.875,-98.2
104.9,-99.5
104.925,-97.9
104.95,-97.9
104.975,-97.3
105.0,-96.4
105.025,-97.0
105.05,-97.0
105.075,-98.1
105.1,-98.0
105.125,-97.9
105.15,-97.9
105.175,-98.3
105.2,-95.7
105.225,-99.2
105.25,-96.9
105.275,-96.9
105.3,-97.5
105.325,-97.9
105.35,-96.4
105.375,-96.4
105.4,-94.8
105.425,-94.9
105.45,-97.3
105.475,-97.3
105.5,-97.9
105.525,-98.6
105.55,-96.9
105.575,-96.9
105.6,-95.1
105.625,-95.6
105.65,-94.8
105.675,-98.0
105.7,-98.0
105.725,-97.2
105.75,-97.8
105.775,-97.2
105.8,-97.2
105.825,-99.4
105.85,-96.0
105.875,-95.4
105.9,-95.4
105.925,-95.6
105.95,-96.6
105.975,-95.8
106.0,-97.3
106.025,-97.3
106.05,-98.1
106.075,-96.9
106.1,-97.4
106.125,-97.4
106.15,-95.9
106.175,-98.8
106.2,-98.4
106.225,-98.4
106.25,-97.1
106.275,-97.3
106.3,-96.7
106.325,-96.7
106.35,-98.8
106.375,-96.7
106.4,-97.8
106.425,-98.4
106.45,-98.4
106.475,-98.1
106.5,-97.6
106.525,-96.9
106.55,-96.9
106.575,-97.9
106.6,-95.9
106.625,-96.9
106.65,-96.9
106.675,-96.1
106.7,-97.1
106.725,-98.2
106.75,-99.1
106.775,-99.1
106.8,-97.1
106.825,-98.3
106.85,-99.0
106.875,-99.0
106.9,-98.4
106.925,-98.1
106.95,-97.8
106.975,-97.8
107.0,-96.6
107.025,-98.9
107.05,-98.0
107.075,-98.0
107.1,-97.2
107.125,-95.8
107.15,-95.4
107.175,-96.7
107.2,-96.7
107.225,-97.3
107.25,-97.3
107.275,-98.4
107.3,-98.4
107.325,-98.2
107.35,-99.3
107.375,-98.6
107.4,-98.6
107.425,-97.9
107.45,-98.2
107.475,-98.4
107.5,-98.3
107.525,-98.3
107.55,-97.4
107.575,-97.8
107.6,-97.3
107.625,-97.3
107.65,-95.6
107.675,-97.5
107.7,-96.4
107.725,-96.4
107.75,-97.3
107.775,-97.2
107.8,-97.1
107.825,-97.1
107.85,-98.1
107.875,-97.7
107.9,-98.1
107.925,-98.5
107.95,-98.5
107.975,-97.8
108.0,-96.8
108.025,-98.1
108.05,-98.1
108.075,-96.9
108.1,-98.4
108.125,-98.1
108.15,-98.1
108.175,-96.6
108.2,-96.0
108.225,-97.2
108.25,-96.0
108.275,-96.0
108.3,-99.3
108.325,-97.7
108.35,-98.2
108.375,-98.2
108.4,-98.3
108.425,-98.0
108.45,-97.3
108.475,-97.3
108.5,-98.2
108.525,-99.2
108.55,-99.3
108.575,-99.3
108.6,-99.0
108.625,-97.7
108.65,-94.3
108.675,-92.1
108.7,-92.1
108.725,-91.4
108.75,-92.0
108.775,-94.5
108.8,-94.5
108.825,-96.9
108.85,-96.8
108.875,-99.3
108.9,-99.3
108.925,-96.8
108.95,-96.9
108.975,-98.2
109.0,-97.4
174.0,-84.1
174.025,-84.1
174.05,-84.6
174.075,-84.6
174.1,-84.6
174.125,-84.6
174.15,-84.6
174.175,-84.6
174.2,-84.6
174.225,-84.6
174.25,-84.5
174.275,-84.5
174.3,-84.5
174.325,-84.5
174.35,-84.5
174.375,-84.5
174.4,-84.5
174.425,-84.4
174.45,-84.4
174.475,-84.4
174.5,-84.4
174.525,-84.4
174.55,-84.4
174.575,-84.4
174.6,-84.2
174.625,-84.2
174.65,-84.2
174.675,-84.2
174.7,-84.2
174.725,-84.2
174.75,-84.2
174.775,-84.2
174.8,-84.6
174.825,-84.6
174.85,-84.6
174.875,-84.6
174.9,-84.6
174.925,-84.6
174.95,-84.6
174.975,-86.3
175.0,-86.3
175.025,-86.3
175.05,-86.3
175.075,-86.3
175.1,-86.3
175.125,-86.3
175.15,-86.3
175.175,-84.9
175.2,-84.9
175.225,-84.9
175.25,-84.9
175.275,-84.9
175.3,-84.9
175.325,-84.9
175.35,-84.6
175.375,-84.6
175.4,-84.6
175.425,-84.6
175.45,-84.6
175.475,-84.6
175.5,-84.6
175.525,-86.0
175.55,-86.0
175.575,-86.0
175.6,-86.0
175.625,-86.0
175.65,-86.0
175.675,-86.0
175.7,-86.0
175.725,-83.8
175.75,-83.8
175.775,-83.8
175.8,-83.8
175.825,-83.8
175.85,-83.8
175.875,-83.8
175.9,-83.8
175.925,-83.8
175.95,-83.8
175.975,-83.8
176.0,-83.8
176.025,-83.8
176.05,-83.8
176.075,-83.8
176.1,-84.2
176.125,-84.2
176.15,-84.2
176.175,-84.2
176.2,-84.2
176.225,-84.2
176.25,-84.2
176.275,-85.6
176.3,-85.6
176.325,-85.6
176.35,-85.6
176.375,-85.6
176.4,-85.6
176.425,-85.6
176.45,-85.0
176.475,-85.0
176.5,-85.0
176.525,-85.0
176.55,-85.0
176.575,-85.0
176.6,-85.0
176.625,-85.0
176.65,-83.3
176.675,-83.3
176.7,-83.3
176.725,-83.3
176.75,-83.3
176.775,-83.3
176.8,-83.3
176.825,-84.8
176.85,-84.8
176.875,-84.8
176.9,-84.8
176.925,-84.8
176.95,-84.8
176.975,-84.8
177.0,-83.7
177.025,-83.7
177.05,-83.7
177.075,-83.7
177.1,-83.7
177.125,-83.7
177.15,-83.7
177.175,-83.7
177.2,-83.2
177.225,-83.2
177.25,-83.2
177.275,-83.2
177.3,-83.2
177.325,-83.2
177.35,-83.2
177.375,-83.8
177.4,-83.8
177.425,-83.8
177.45,-83.8
177.475,-83.8
177.5,-83.8
177.525,-83.8
177.55,-83.8
177.575,-84.5
177.6,-84.5
177.625,-84.5
177.65,-84.5
177.675,-84.5
177.7,-84.5
177.725,-84.5
177.75,-82.3
177.775,-82.3
177.8,-82.3
177.825,-82.3
177.85,-82.3
177.875,-82.3
177.9,-82.3
177.925,-84.3
177.95,-84.3
177.975,-84.3
178.0,-84.3
178.025,-84.3
178.05,-84.3
178.075,-84.3
178.1,-84.3
178.125,-81.3
178.15,-81.3
178.175,-81.3
178.2,-81.3
178.225,-81.3
178.25,-81.3
178.275,-81.3
178.3,-83.0
178.325,-83.0
178.35,-83.0
178.375,-83.0
178.4,-83.0
178.425,-83.0
178.45,-83.0
178.475,-83.0
178.5,-82.4
178.525,-82.4
178.55,-82.4
178.575,-82.4
178.6,-82.4
178.625,-82.4
178.65,-82.4
178.675,-82.2
178.7,-82.2
178.725,-82.2
178.75,-82.2
178.775,-82.2
178.8,-82.2
178.825,-82.2
178.85,-82.7
178.875,-82.7
178.9,-82.7
178.925,-82.7
178.95,-82.7
178.975,-82.7
179.0,-82.7
179.025,-82.7
179.05,-81.7
179.075,-81.7
179.1,-81.7
179.125,-81.7
179.15,-81.7
179.175,-81.7
179.2,-81.7
179.225,-82.3
179.25,-82.3
179.275,-82.3
179.3,-82.3
179.325,-82.3
179.35,-82.3
179.375,-82.3
179.4,-82.3
179.425,-81.3
179.45,-81.3
179.475,-81.3
179.5,-81.3
179.525,-81.3
179.55,-81.3
179.575,-81.3
179.6,-82.2
179.625,-82.2
179.65,-82.2
179.675,-82.2
179.7,-82.2
179.725,-82.2
179.75,-82.2
179.775,-81.2
179.8,-81.2
179.825,-81.2
179.85,-81.2
179.875,-81.2
179.9,-81.2
179.925,-81.2
179.95,-81.2
179.975,-80.4
180.0,-80.4
180.025,-80.4
180.05,-80.4
180.075,-80.4
180.1,-80.4
180.125,-80.4
180.15,-81.8
180.175,-81.8
180.2,-81.8
180.225,-81.8
180.25,-81.8
180.275,-81.8
180.3,-81.8
180.325,-81.8
180.35,-81.6
180.375,-81.6
180.4,-81.6
180.425,-81.6
180.45,-81.6
180.475,-81.6
180.5,-81.6
180.525,-82.5
180.55,-82.5
180.575,-82.5
180.6,-82.5
180.625,-82.5
180.65,-82.5
180.675,-82.5
180.7,-82.7
180.725,-82.7
180.75,-82.7
180.775,-82.7
180.8,-82.7
180.825,-82.7
180.85,-82.7
180.875,-82.7
180.9,-83.9
180.925,-83.9
180.95,-83.9
180.975,-83.9
181.0,-83.9
181.025,-83.9
181.05,-83.9
181.075,-79.8
181.1,-79.8
181.125,-79.8
181.15,-79.8
181.175,-79.8
181.2,-79.8
181.225,-79.8
181.25,-82.2
181.275,-82.2
181.3,-82.2
181.325,-82.2
181.35,-82.2
181.375,-82.2
181.4,-82.2
181.425,-82.2
181.45,-82.2
181.475,-82.2
181.5,-82.2
181.525,-82.2
181.55,-82.2
181.575,-82.2
181.6,-82.2
181.625,-81.8
181.65,-81.8
181.675,-81.8
181.7,-81.8
181.725,-81.8
181.75,-81.8
181.775,-81.8
181.8,-81.8
181.825,-83.0
181.85,-83.0
181.875,-83.0
181.9,-83.0
181.925,-83.0
181.95,-83.0
181.975,-83.0
182.0,-81.1
182.025,-81.1
182.05,-81.1
182.075,-81.1
182.1,-81.1
182.125,-81.1
182.15,-81.1
182.175,-82.7
182.2,-82.7
182.225,-82.7
182.25,-82.7
182.275,-82.7
182.3,-82.7
182.325,-82.7
182.35,-82.7
182.375,-81.4
182.4,-81.4
182.425,-81.4
182.45,-81.4
182.475,-81.4
182.5,-81.4
182.525,-81.4
182.55,-80.5
182.575,-80.5
182.6,-80.5
182.625,-80.5
182.65,-80.5
182.675,-80.5
182.7,-80.5
182.725,-80.5
182.75,-81.7
182.775,-81.7
182.8,-81.7
182.825,-81.7
182.85,-81.7
182.875,-81.7
182.9,-81.7
182.925,-79.2
182.95,-79.2
182.975,-79.2
183.0,-79.2
183.025,-79.2
183.05,-79.2
183.075,-79.2
183.1,-81.7
183.125,-81.7
183.15,-81.7
183.175,-81.7
183.2,-81.7
183.225,-81.7
183.25,-81.7
183.275,-81.7
183.3,-81.1
183.325,-81.1
183.35,-81.1
183.375,-81.1
183.4,-81.1
183.425,-81.1
183.45,-81.1
183.475,-81.4
183.5,-81.4
183.525,-81.4
183.55,-81.4
183.575,-81.4
183.6,-81.4
183.625,-81.4
183.65,-81.4
183.675,-82.0
183.7,-82.0
183.725,-82.0
183.75,-82.0
183.775,-82.0
183.8,-82.0
183.825,-82.0
183.85,-81.6
183.875,-81.6
183.9,-81.6
183.925,-81.6
183.95,-81.6
183.975,-81.6
184.0,-81.6
184.025,-80.2
184.05,-80.2
184.075,-80.2
184.1,-80.2
184.125,-80.2
184.15,-80.2
184.175,-80.2
184.2,-80.2
184.225,-80.8
184.25,-80.8
184.275,-80.8
184.3,-80.8
184.325,-80.8
184.35,-80.8
184.375,-80.8
184.4,-81.8
184.425,-81.8
184.45,-81.8
184.475,-81.8
184.5,-81.8
184.525,-81.8
184.55,-81.8
184.575,-81.8
184.6,-82.4
184.625,-82.4
184.65,-82.4
184.675,-82.4
184.7,-82.4
184.725,-82.4
184.75,-82.4
184.775,-81.3
184.8,-81.3
184.825,-81.3
184.85,-81.3
184.875,-81.3
184.9,-81.3
184.925,-81.3
184.95,-80.9
184.975,-80.9
185.0,-80.9
185.025,-80.9
185.05,-80.9
185.075,-80.9
185.1,-80.9
185.125,-80.9
185.15,-82.1
185.175,-82.1
185.2,-82.1
185.225,-82.1
185.25,-82.1
185.275,-82.1
185.3,-82.1
185.325,-80.0
185.35,-80.0
185.375,-80.0
185.4,-80.0
185.425,-80.0
185.45,-80.0
185.475,-80.0
185.5,-81.4
185.525,-81.4
185.55,-81.4
185.575,-81.4
185.6,-81.4
185.625,-81.4
185.65,-81.4
185.675,-81.4
185.7,-81.5
185.725,-81.5
185.75,-81.5
185.775,-81.5
185.8,-81.5
185.825,-81.5
185.85,-81.5
185.875,-81.2
185.9,-81.2
185.925,-81.2
185.95,-81.2
185.975,-81.2
186.0,-81.2
186.025,-81.2
186.05,-81.2
186.075,-81.0
186.1,-81.0
186.125,-81.0
186.15,-81.0
186.175,-81.0
186.2,-81.0
186.225,-81.0
186.25,-82.5
186.275,-82.5
186.3,-82.5
186.325,-82.5
186.35,-82.5
186.375,-82.5
186.4,-82.5
186.425,-82.0
186.45,-82.0
186.475,-82.0
186.5,-82.0
186.525,-82.0
186.55,-82.0
186.575,-82.0
186.6,-82.0
186.625,-81.7
186.65,-81.7
186.675,-81.7
186.7,-81.7
186.725,-81.7
186.75,-81.7
186.775,-81.7
186.8,-80.5
186.825,-80.5
186.85,-80.5
186.875,-80.5
186.9,-80.5
186.925,-80.5
186.95,-80.5
186.975,-80.5
187.0,-82.0
187.025,-82.0
187.05,-82.0
187.075,-82.0
187.1,-82.0
187.125,-82.0
187.15,-82.0
187.175,-81.4
187.2,-81.4
187.225,-81.4
187.25,-81.4
187.275,-81.4
187.3,-81.4
187.325,-81.4
187.35,-81.7
187.375,-81.7
187.4,-81.7
187.425,-81.7
187.45,-81.7
187.475,-81.7
187.5,-81.7
187.525,-81.7
187.55,-80.7
187.575,-80.7
187.6,-80.7
187.625,-80.7
187.65,-80.7
187.675,-80.7
187.7,-80.7
187.725,-80.3
187.75,-80.3
187.775,-80.3
187.8,-80.3
187.825,-80.3
187.85,-80.3
187.875,-80.3
187.9,-80.3
187.925,-80.0
187.95,-80.0
187.975,-80.0
188.0,-80.0
188.025,-80.0
188.05,-80.0
188.075,-80.0
188.1,-82.4
188.125,-82.4
188.15,-82.4
188.175,-82.4
188.2,-82.4
188.225,-82.4
188.25,-82.4
188.275,-82.8
188.3,-82.8
188.325,-82.8
188.35,-82.8
188.375,-82.8
188.4,-82.8
188.425,-82.8
188.45,-82.8
188.475,-79.8
188.5,-79.8
188.525,-79.8
188.55,-79.8
188.575,-79.8
188.6,-79.8
188.625,-79.8
188.65,-80.1
188.675,-80.1
188.7,-80.1
188.725,-80.1
188.75,-80.1
188.775,-80.1
188.8,-80.1
188.825,-80.1
188.85,-81.6
188.875,-81.6
188.9,-81.6
188.925,-81.6
188.95,-81.6
188.975,-81.6
189.0,-81.6
189.025,-80.7
189.05,-80.7
189.075,-80.7
189.1,-80.7
189.125,-80.7
189.15,-80.7
189.175,-80.7
189.2,-82.8
189.225,-82.8
189.25,-82.8
189.275,-82.8
189.3,-82.8
189.325,-82.8
189.35,-82.8
189.375,-82.8
189.4,-82.2
189.425,-82.2
189.45,-82.2
189.475,-82.2
189.5,-82.2
189.525,-82.2
189.55,-82.2
189.575,-79.9
189.6,-79.9
189.625,-79.9
189.65,-79.9
189.675,-79.9
189.7,-79.9
189.725,-79.9
189.75,-80.0
189.775,-80.0
189.8,-80.0
189.825,-80.0
189.85,-80.0
189.875,-80.0
189.9,-80.0
189.925,-80.0
189.95,-82.1
189.975,-82.1
190.0,-82.1
190.025,-82.1
190.05,-82.1
190.075,-82.1
190.1,-82.1
190.125,-80.5
190.15,-80.5
190.175,-80.5
190.2,-80.5
190.225,-80.5
190.25,-80.5
190.275,-80.5
190.3,-80.5
190.325,-81.7
190.35,-81.7
190.375,-81.7
190.4,-81.7
190.425,-81.7
190.45,-81.7
190.475,-81.7
190.5,-82.3
190.525,-82.3
190.55,-82.3
190.575,-82.3
190.6,-82.3
190.625,-82.3
190.65,-82.3
190.675,-77.4
190.7,-77.4
190.725,-77.4
190.75,-77.4
190.775,-77.4
190.8,-77.4
190.825,-77.4
190.85,-77.4
190.875,-81.0
190.9,-81.0
190.925,-81.0
190.95,-81.0
190.975,-81.0
191.0,-81.0
191.025,-81.0
191.05,-80.7
191.075,-80.7
191.1,-80.7
191.125,-80.7
191.15,-80.7
191.175,-80.7
191.2,-80.7
191.225,-80.7
191.25,-81.3
191.275,-81.3
191.3,-81.3
191.325,-81.3
191.35,-81.3
191.375,-81.3
191.4,-81.3
191.425,-78.0
191.45,-78.0
191.475,-78.0
191.5,-78.0
191.525,-78.0
191.55,-78.0
191.575,-78.0
191.6,-78.6
191.625,-78.6
191.65,-78.6
191.675,-78.6
191.7,-78.6
191.725,-78.6
191.75,-78.6
191.775,-78.6
191.8,-74.0
191.825,-74.0
191.85,-74.0
191.875,-74.0
191.9,-74.0
191.925,-74.0
191.95,-74.0
191.975,-72.2
192.0,-72.2
192.025,-72.2
192.05,-72.2
192.075,-72.2
192.1,-72.2
192.125,-72.2
192.15,-72.2
192.175,-74.8
192.2,-74.8
192.225,-74.8
192.25,-74.8
192.275,-74.8
192.3,-74.8
192.325,-74.8
192.35,-77.7
192.375,-77.7
192.4,-77.7
192.425,-77.7
192.45,-77.7
192.475,-77.7
192.5,-77.7
192.525,-78.0
192.55,-78.0
192.575,-78.0
192.6,-78.0
192.625,-78.0
192.65,-78.0
192.675,-78.0
192.7,-78.0
192.725,-79.5
192.75,-79.5
192.775,-79.5
192.8,-79.5
192.825,-79.5
192.85,-79.5
192.875,-79.5
192.9,-79.6
192.925,-79.6
192.95,-79.6
192.975,-79.6
193.0,-79.6
193.025,-79.6
193.05,-79.6
193.075,-79.6
193.1,-80.3
193.125,-80.3
193.15,-80.3
193.175,-80.3
193.2,-80.3
193.225,-80.3
193.25,-80.3
193.275,-80.2
193.3,-80.2
193.325,-80.2
193.35,-80.2
193.375,-80.2
193.4,-80.2
193.425,-80.2
193.45,-80.9
193.475,-80.9
193.5,-80.9
193.525,-80.9
193.55,-80.9
193.575,-80.9
193.6,-80.9
193.625,-80.9
193.65,-80.5
193.675,-80.5
193.7,-80.5
193.725,-80.5
193.75,-80.5
193.775,-80.5
193.8,-80.5
193.825,-82.3
193.85,-82.3
193.875,-82.3
193.9,-82.3
193.925,-82.3
193.95,-82.3
193.975,-82.3
194.0,-78.7
194.0,-85.6
194.025,-85.6
194.05,-86.0
194.075,-86.0
194.1,-84.8
194.125,-84.8
194.15,-86.4
194.175,-85.0
194.2,-85.0
194.225,-84.5
194.25,-84.5
194.275,-85.4
194.3,-85.4
194.325,-85.7
194.35,-83.1
194.375,-83.1
194.4,-85.5
194.425,-85.5
194.45,-86.2
194.475,-86.2
194.5,-86.8
194.525,-86.8
194.55,-86.8
194.575,-86.5
194.6,-86.5
194.625,-85.0
194.65,-85.0
194.675,-86.6
194.7,-83.3
194.725,-83.3
194.75,-86.7
194.775,-86.7
194.8,-85.9
194.825,-85.9
194.85,-83.4
194.875,-84.3
194.9,-84.3
194.925,-86.2
194.95,-86.2
194.975,-83.8
195.0,-82.9
195.025,-82.9
195.05,-82.9
195.075,-82.9
195.1,-82.9
195.125,-82.9
195.15,-83.6
195.175,-84.3
195.2,-84.3
195.225,-85.2
195.25,-85.2
195.275,-87.2
195.3,-87.2
195.325,-85.2
195.35,-87.1
195.375,-87.1
195.4,-84.1
195.425,-84.1
195.45,-86.6
195.475,-86.6
195.5,-84.8
195.525,-84.7
195.55,-84.7
195.575,-86.3
195.6,-86.3
195.625,-86.8
195.65,-86.8
195.675,-84.8
195.7,-84.3
195.725,-84.3
195.75,-83.8
195.775,-83.8
195.8,-86.0
195.825,-86.0
195.85,-83.2
195.875,-83.5
195.9,-83.5
195.925,-85.2
195.95,-85.2
195.975,-86.9
196.0,-84.7
196.025,-84.7
196.05,-85.0
196.075,-85.0
196.1,-86.5
196.125,-86.5
196.15,-86.7
196.175,-86.4
196.2,-86.4
196.225,-85.5
196.25,-85.5
196.275,-85.5
196.3,-85.5
196.325,-84.7
196.35,-85.1
196.375,-85.1
196.4,-84.1
196.425,-84.1
196.45,-84.5
196.475,-84.5
