Frequency (MHz),Level (dBm)
92.75,-94.5
92.775,-94.5
92.8,-95.7
92.825,-95.7
92.85,-93.0
92.875,-95.0
92.9,-95.0
92.925,-94.2
92.95,-94.2
92.975,-95.6
93.0,-94.8
93.025,-94.8
93.05,-96.3
93.075,-96.3
93.1,-93.9
93.125,-93.9
93.15,-95.5
93.175,-96.7
93.2,-96.7
93.225,-92.3
93.25,-92.3
93.275,-95.0
93.3,-95.0
93.325,-96.2
93.35,-94.6
93.375,-94.6
93.4,-94.8
93.425,-94.8
93.45,-93.7
93.475,-93.7
93.5,-94.3
93.525,-93.0
93.55,-93.0
93.575,-94.5
93.6,-94.5
93.625,-93.8
93.65,-93.8
93.675,-95.5
93.7,-95.1
93.725,-95.1
93.75,-94.1
93.775,-94.1
93.8,-94.9
93.825,-94.9
93.85,-96.3
93.875,-94.9
93.9,-94.9
93.925,-94.9
93.95,-94.9
93.975,-95.5
94.0,-96.2
94.0,-98.2
94.025,-98.2
94.05,-98.4
94.075,-99.6
94.1,-97.6
94.125,-97.6
94.15,-98.7
94.175,-97.7
94.2,-99.2
94.225,-99.2
94.25,-99.4
94.275,-99.6
94.3,-99.5
94.325,-99.5
94.35,-97.9
94.375,-98.1
94.4,-97.0
94.425,-98.8
94.45,-98.8
94.475,-99.2
94.5,-99.4
94.525,-99.6
94.55,-99.6
94.575,-100.2
94.6,-99.0
94.625,-99.5
94.65,-99.5
94.675,-100.2
94.7,-99.6
94.725,-99.5
94.75,-98.3
94.775,-98.3
94.8,-95.5
94.825,-94.6
94.85,-91.9
94.875,-91.9
94.9,-91.7
94.925,-92.0
94.95,-92.8
94.975,-92.8
95.0,-94.0
95.025,-96.6
95.05,-98.7
95.075,-98.7
95.1,-99.4
95.125,-97.9
95.15,-98.9
95.175,-99.8
95.2,-99.8
95.225,-99.7
95.25,-99.7
95.275,-99.5
95.3,-99.5
95.325,-98.7
95.35,-99.7
95.375,-100.3
95.4,-100.3
95.425,-100.6
95.45,-100.6
95.475,-99.8
95.5,-97.9
95.525,-97.9
95.55,-99.4
95.575,-99.7
95.6,-99.5
95.625,-99.5
95.65,-100.2
95.675,-100.6
95.7,-99.7
95.725,-99.7
95.75,-99.5
95.775,-98.6
95.8,-99.5
95.825,-99.5
95.85,-98.8
95.875,-97.3
95.9,-95.7
95.925,-97.6
95.95,-97.6
95.975,-95.1
96.0,-96.5
96.025,-97.7
96.05,-97.7
96.075,-97.9
96.1,-97.9
96.125,-99.5
96.15,-99.5
96.175,-100.5
96.2,-97.9
96.225,-97.1
96.25,-97.4
96.275,-97.4
96.3,-100.1
96.325,-99.7
96.35,-98.2
96.375,-98.2
96.4,-100.0
96.425,-97.6
96.45,-99.0
96.475,-99.0
96.5,-98.8
96.525,-99.3
96.55,-100.5
96.575,-100.5
96.6,-100.2
96.625,-99.2
96.65,-96.4
96.675,-98.5
96.7,-98.5
96.725,-97.8
96.75,-97.9
96.775,-98.8
96.8,-98.8
96.825,-99.6
96.85,-100.2
96.875,-99.0
96.9,-99.0
96.925,-97.8
96.95,-98.6
96.975,-98.3
97.0,-99.1
97.025,-99.1
97.05,-98.9
97.075,-100.4
97.1,-99.6
97.125,-99.6
97.15,-99.1
97.175,-100.2
97.2,-100.5
97.225,-100.5
97.25,-99.3
97.275,-98.6
97.3,-99.0
97.325,-99.0
97.35,-97.9
97.375,-99.7
97.4,-97.1
97.425,-98.8
97.45,-98.8
97.475,-101.0
97.5,-99.7
97.525,-98.0
97.55,-98.0
97.575,-98.7
97.6,-97.3
97.625,-99.2
97.65,-99.2
97.675,-99.5
97.7,-99.1
97.725,-97.7
97.75,-99.9
97.775,-99.9
97.8,-99.8
97.825,-99.8
97.85,-96.0
97.875,-96.0
97.9,-99.8
97.925,-100.6
97.95,-99.9
97.975,-99.9
98.0,-99.9
98.025,-99.0
98.05,-97.9
98.075,-97.9
98.1,-98.8
98.125,-98.3
98.15,-98.6
98.175,-98.8
98.2,-98.8
98.225,-99.8
98.25,-99.5
98.275,-99.5
98.3,-99.5
98.325,-98.3
98.35,-100.5
98.375,-101.0
98.4,-101.0
98.425,-99.8
98.45,-98.4
98.475,-99.1
98.5,-96.7
98.525,-96.7
98.55,-99.2
98.575,-100.2
98.6,-100.5
98.625,-100.5
98.65,-99.8
98.675,-99.1
98.7,-100.3
98.725,-100.3
98.75,-100.9
98.775,-98.2
98.8,-100.1
98.825,-100.1
98.85,-99.7
98.875,-98.7
98.9,-98.6
98.925,-98.8
98.95,-98.8
98.975,-99.1
99.0,-100.5
99.025,-98.2
99.05,-98.2
99.075,-98.4
99.1,-98.3
99.125,-97.5
99.15,-97.5
99.175,-99.5
99.2,-97.1
99.225,-100.0
99.25,-100.6
99.275,-100.6
99.3,-97.9
99.325,-98.5
99.35,-100.7
99.375,-100.7
99.4,-98.9
99.425,-99.8
99.45,-99.0
99.475,-99.0
99.5,-98.5
99.525,-100.2
99.55,-98.3
99.575,-98.3
99.6,-99.7
99.625,-98.5
99.65,-99.6
99.675,-99.2
99.7,-99.2
99.725,-99.6
99.75,-98.9
99.775,-98.2
99.8,-98.2
99.825,-98.9
99.85,-99.4
99.875,-97.3
99.9,-97.3
99.925,-97.7
99.95,-97.0
99.975,-96.6
100.0,-96.6
100.025,-96.6
100.05,-96.6
100.075,-99.5
100.1,-98.7
100.125,-98.7
100.15,-97.8
100.175,-96.0
100.2,-99.3
100.225,-99.3
100.25,-100.3
100.275,-98.9
100.3,-98.7
100.325,-98.7
100.35,-97.3
100.375,-97.9
100.4,-99.3
100.425,-100.7
100.45,-100.7
100.475,-99.5
100.5,-98.0
100.525,-97.1
100.55,-97.1
100.575,-99.6
100.6,-98.8
100.625,-97.6
100.65,-97.6
100.675,-96.6
100.7,-96.8
100.725,-96.9
100.75,-99.4
100.775,-99.4
100.8,-99.0
100.825,-99.6
100.85,-100.6
100.875,-100.6
100.9,-98.8
100.925,-98.8
100.95,-97.3
100.975,-97.3
101.0,-98.1
101.025,-99.8
101.05,-99.9
101.075,-99.9
101.1,-99.1
101.125,-98.0
101.15,-98.7
101.175,-99.1
101.2,-99.1
101.225,-96.8
101.25,-96.5
101.275,-98.6
101.3,-98.6
101.325,-98.9
101.35,-99.3
101.375,-99.8
101.4,-99.8
101.425,-98.3
101.45,-101.3
101.475,-99.1
101.5,-99.1
101.525,-99.1
101.55,-99.7
101.575,-99.1
101.6,-97.4
101.625,-97.4
101.65,-96.9
101.675,-96.7
101.7,-97.8
101.725,-97.8
101.75,-100.0
101.775,-98.3
101.8,-99.0
101.825,-99.0
101.85,-97.7
101.875,-96.6
101.9,-98.5
101.925,-99.5
101.95,-99.5
101.975,-99.3
102.0,-98.6
102.025,-96.8
102.05,-96.8
102.075,-96.5
102.1,-96.0
102.125,-96.5
102.15,-96.5
102.175,-95.5
102.2,-98.5
102.225,-100.3
102.25,-98.5
102.275,-98.5
102.3,-99.1
102.325,-98.6
102.35,-100.1
102.375,-100.1
102.4,-99.2
102.425,-99.6
102.45,-98.1
102.475,-98.1
102.5,-98.8
102.525,-96.6
102.55,-97.1
102.575,-97.1
102.6,-95.7
102.625,-98.0
102.65,-96.4
102.675,-97.4
102.7,-97.4
102.725,-99.3
102.75,-98.9
102.775,-96.9
102.8,-96.9
102.825,-97.3
102.85,-97.8
102.875,-97.7
102.9,-97.7
102.925,-96.8
102.95,-98.2
102.975,-96.7
103.0,-95.9
103.025,-95.9
103.05,-94.5
103.075,-93.6
103.1,-93.6
103.125,-93.6
103.15,-95.7
103.175,-100.5
103.2,-99.6
103.225,-99.6
103.25,-96.1
103.275,-98.4
103.3,-98.9
103.325,-98.9
103.35,-97.3
103.375,-97.6
103.4,-98.9
103.425,-98.5
103.45,-98.5
103.475,-99.0
103.5,-97.3
103.525,-98.4
103.55,-98.4
103.575,-98.3
103.6,-98.2
103.625,-98.6
103.65,-98.6
103.675,-97.9
103.7,-99.1
103.725,-99.1
103.75,-98.6
103.775,-98.6
103.8,-99.4
103.825,-98.8
103.85,-97.8
103.875,-97.8
103.9,-99.4
103.925,-97.5
103.95,-97.4
103.975,-97.4
104.0,-97.5
104.025,-98.4
104.05,-98.9
104.075,-98.9
104.1,-97.9
104.125,-97.9
104.15,-98.0
104.175,-97.9
104.2,-97.9
104.225,-97.5
104.25,-99.8
104.275,-99.8
104.3,-99.8
104.325,-97.8
104.35,-98.8
104.375,-98.2
104.4,-98.2
104.425,-96.9
104.45,-96.8
104.475,-97.6
104.5,-96.4
104.525,-96.4
104.55,-97.1
104.575,-98.3
104.6,-97.4
104.625,-97.4
104.65,-98.1
104.675,-99.0
104.7,-96.9
104.725,-96.9
104.75,-99.1
104.775,-98.9
104.8,-98.5
104.825,-98.5
104.85,-97.8
104.875,-98.3
104.9,-98.1
104.925,-97.8
104.95,-97.8
104.975,-97.9
105.0,-96.5
105.025,-99.2
105.05,-99.2
105.075,-96.3
105.1,-99.3
105.125,-97.7
105.15,-97.7
105.175,-98.9
105.2,-98.1
105.225,-98.0
105.25,-99.8
105.275,-99.8
105.3,-98.3
105.325,-99.1
105.35,-98.7
105.375,-98.7
105.4,-99.3
105.425,-97.7
105.45,-97.6
105.475,-97.6
105.5,-98.0
105.525,-98.3
105.55,-97.5
105.575,-97.5
105.6,-98.9
105.625,-97.3
105.65,-98.9
105.675,-97.1
105.7,-97.1
105.725,-99.9
105.75,-97.3
105.775,-99.2
105.8,-99.2
105.825,-98.0
105.85,-97.2
105.875,-96.8
105.9,-96.8
105.925,-97.7
105.95,-97.1
105.975,-97.8
106.0,-96.5
106.025,-96.5
106.05,-98.2
106.075,-95.3
106.1,-97.5
106.125,-97.5
106.15,-98.1
106.175,-95.8
106.2,-96.7
106.225,-96.7
106.25,-97.6
106.275,-96.6
106.3,-97.6
106.325,-97.6
106.35,-98.1
106.375,-96.5
106.4,-97.5
106.425,-97.3
106.45,-97.3
106.475,-97.3
106.5,-98.2
106.525,-98.0
106.55,-98.0
106.575,-98.1
106.6,-98.2
106.625,-97.5
106.65,-97.5
106.675,-95.7
106.7,-97.4
106.725,-97.5
106.75,-96.3
106.775,-96.3
106.8,-100.0
106.825,-99.0
106.85,-99.2
106.875,-99.2
106.9,-99.5
106.925,-97.8
106.95,-96.5
106.975,-96.5
107.0,-99.3
107.025,-97.5
107.05,-97.3
107.075,-97.3
107.1,-97.0
107.125,-99.0
107.15,-97.2
107.175,-97.6
107.2,-97.6
107.225,-98.0
107.25,-97.6
107.275,-97.7
107.3,-97.7
107.325,-96.0
107.35,-96.9
107.375,-97.4
107.4,-97.4
107.425,-96.4
107.45,-98.3
107.475,-96.8
107.5,-97.9
107.525,-97.9
107.55,-98.6
107.575,-98.4
107.6,-99.6
107.625,-99.6
107.65,-95.9
107.675,-96.2
107.7,-96.1
107.725,-96.1
107.75,-98.1
107.775,-97.7
107.8,-97.6
107.825,-97.6
107.85,-98.3
107.875,-96.4
107.9,-98.9
107.925,-96.6
107.95,-96.6
107.975,-97.0
108.0,-96.0
108.025,-98.0
108.05,-98.0
108.075,-98.0
108.1,-98.1
108.125,-97.5
108.15,-97.5
108.175,-95.7
108.2,-97.4
108.225,-97.0
108.25,-96.9
108.275,-96.9
108.3,-98.2
108.325,-96.4
108.35,-99.4
108.375,-99.4
108.4,-99.0
108.425,-98.7
108.45,-99.6
108.475,-99.6
108.5,-99.0
108.525,-98.1
108.55,-98.1
108.575,-98.1
108.6,-97.7
108.625,-96.4
108.65,-94.2
108.675,-92.8
108.7,-92.8
108.725,-92.1
108.75,-92.9
108.775,-95.5
108.8,-95.5
108.825,-97.1
108.85,-98.9
108.875,-97.9
108.9,-97.9
108.925,-99.4
108.95,-99.1
108.975,-96.8
109.0,-98.9
